voie;name;name_norm;last_word_norm;ways
;62;62;ROCHE;124075703,167862945
ALLEE;Allée André de Livonnière;ANDRE DE LIVONNIERE;LIVONNIERE;178297105
ALLEE;Allée Henry du Réau;HENRY DU REAU;REAU;178297064
ALLEE;Allée Jean Monnet;JEAN MONNET;MONNET;178297202
ALLEE;Allée Louis Blouin;LOUIS BLOUIN;BLOUIN;178297075,635990392
ALLEE;Allée Robert Schuman;ROBERT SCHUMAN;SCHUMAN;178297103
ALLEE;Allée des Peupliers;DES PEUPLIERS;PEUPLIERS;130437166
ALLEE;Allée du Parc;DU PARC;PARC;392570668
AVENUE;Avenue de la Gare;DE LA GARE;GARE;130437167
AVENUE;Avenue des Madeleines;DES MADELEINES;MADELEINES;130293089
AVENUE;Avenue du Chaintreau;DU CHAINTREAU;CHAINTREAU;129965306
CHEMIN;Chemin Route du Bourg Bouchet;ROUTE DU BOURG BOUCHET;BOUCHET;132874236
CHEMIN;Chemin de Chemalate;DE CHEMALATE;CHEMALATE;130293107,484369015
CHEMIN;Chemin de Fleuriais;DE FLEURIAIS;FLEURIAIS;178299483
CHEMIN;Chemin de Saint-Martin;DE SAINT MARTIN;MARTIN;130293090,130293091,652843697
CHEMIN;Chemin de la Croussière;DE LA CROUSSIERE;CROUSSIERE;178457078,178457082
CHEMIN;Chemin de la Petite Fontaine;DE LA PETITE FONTAINE;FONTAINE;130684489
CHEMIN;Chemin de la Simonière;DE LA SIMONIERE;SIMONIERE;157716854
CHEMIN;Chemin des Mulets;DES MULETS;MULETS;330673175
CHEMIN;Chemin du Bourneau;DU BOURNEAU;BOURNEAU;130037034
CHEMIN;Chemin du Clair Jeu;DU CLAIR JEU;JEU;178299627,220136791,374840402
CHEMIN;Chemin du Gas Guittet;DU GAS GUITTET;GUITTET;130069990
CHEMIN;Chemin du Pont Vieux;DU PONT VIEUX;VIEUX;129952961
CHEMIN;Chemin du Port;DU PORT;PORT;132874318
CHEMIN RURAL;Chemin rural dit de Puynardon;DIT DE PUYNARDON;PUYNARDON;130570183
CITE;Cité Saint-Alexandre;SAINT ALEXANDRE;ALEXANDRE;130437168
COURS;Cours de la Fontaine;DE LA FONTAINE;FONTAINE;330673076
;Giratoire de Maunit;GIRATOIRE DE MAUNIT;MAUNIT;130570172
;Giratoire de la Garenne;GIRATOIRE DE LA GARENNE;GARENNE;93311565
;Giratoire de la Piscine;GIRATOIRE DE LA PISCINE;PISCINE;129760650,583497748,583497749
IMPASSE;Impasse Clair Logis;CLAIR LOGIS;LOGIS;130674044
IMPASSE;Impasse Lazare;LAZARE;PUYNARDON;130570828
