voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de la Concorde;DE LA CONCORDE;CONCORDE;320544810,320544811,320544812
CHEMIN;Chemin de Basse au Ruisseau;DE BASSE AU RUISSEAU;RUISSEAU;323098352
CHEMIN;Chemin de Chinon à Montbazon;DE CHINON A MONTBAZON;MONTBAZON;138011520
CHEMIN;Chemin de Chézelet;DE CHEZELET;CHEZELET;124237012
CHEMIN;Chemin de Cravant-les-Coteaux au Port de Sazilly;DE CRAVANT LES COTEAUX AU PORT DE SAZILLY;SAZILLY;124231985,209084268
CHEMIN;Chemin de Cravant-les-Coteaux à Saint-Benoît-la-Forêt;DE CRAVANT LES COTEAUX A SAINT BENOIT LA FORET;FORET;307850586
CHEMIN;Chemin de Givré à la Semellerie;DE GIVRE A LA SEMELLERIE;SEMELLERIE;320267968
CHEMIN;Chemin de Neuil;DE NEUIL;NEUIL;124227506,186782495,186782498
CHEMIN;Chemin de Thibaudière;DE THIBAUDIERE;THIBAUDIERE;124221413
CHEMIN;Chemin de Versailles;DE VERSAILLES;VERSAILLES;124231987
CHEMIN;Chemin de l'Ouche Monde;DE L OUCHE MONDE;MONDE;124067018
CHEMIN;Chemin de la Bellasserie;DE LA BELLASSERIE;BELLASSERIE;320478725
CHEMIN;Chemin de la Brosse à la Boissière Goron;DE LA BROSSE A LA BOISSIERE GORON;GORON;320549841,320549843
CHEMIN;Chemin de la Chabossière;DE LA CHABOSSIERE;CHABOSSIERE;124078296
CHEMIN;Chemin de la Croix Boissée aux Boisseaux;DE LA CROIX BOISSEE AUX BOISSEAUX;BOISSEAUX;124844738
CHEMIN;Chemin de la Doulaie à la Grange Lambert;DE LA DOULAIE A LA GRANGE LAMBERT;LAMBERT;124231997,324515943
CHEMIN;Chemin de la Forêt;DE LA FORET;FORET;320267972
CHEMIN;Chemin de la Grand-Maison à la Chevrière;DE LA GRAND MAISON A LA CHEVRIERE;CHEVRIERE;320549845
CHEMIN;Chemin de la Maison Rouge;DE LA MAISON ROUGE;ROUGE;320349132,513102065
CHEMIN;Chemin de la Perrière à la Grange Lambert;DE LA PERRIERE A LA GRANGE LAMBERT;LAMBERT;124231991
CHEMIN;Chemin de la Piquetrie;DE LA PIQUETRIE;PIQUETRIE;320549847
CHEMIN;Chemin de la Poissonnerie;DE LA POISSONNERIE;POISSONNERIE;320478734
