voie;name;name_norm;last_word_norm;ways
CARREFOUR;Carrefour des Cinq Chemins;DES CINQ CHEMINS;CHEMINS;199249905
CHEMIN;Chemin de Toussent;DE TOUSSENT;TOUSSENT;199896235
CHEMIN;Chemin de la Culerie aux Touches;DE LA CULERIE AUX TOUCHES;TOUCHES;199560616
CHEMIN;Chemin de la Grifferie;DE LA GRIFFERIE;GRIFFERIE;199249910,462601545
CHEMIN;Chemin de la Heurterie au Guè de l'Etang;DE LA HEURTERIE AU GUE DE L ETANG;ETANG;199560617
CHEMIN;Chemin du Placitre;DU PLACITRE;PLACITRE;199108739
CHEMIN;Chemin du Ponceau;DU PONCEAU;PONCEAU;199107235
CHEMIN;Chemin du Rocher;DU ROCHER;ROCHER;199560618
IMPASSE;Impasse du Placitre;DU PLACITRE;PLACITRE;199108741
LIGNE;Ligne Forestière du Troubleau;FORESTIERE DU TROUBLEAU;TROUBLEAU;172822349
LIGNE;Ligne de Pommereuil;DE POMMEREUIL;POMMEREUIL;111625794,111625797,452110247,452110248
ROUTE;Route Forestière du Chêne au Trois Seigneurs;FORESTIERE DU CHENE AU TROIS SEIGNEURS;SEIGNEURS;124581122,666679526
ROUTE;Route Neuve;NEUVE;NEUVE;199107239
ROUTE;Route du Bois;DU BOIS;BOIS;111626017
RUE;Rue de Verdun;DE VERDUN;VERDUN;296949994
RUE;Rue de la Gare;DE LA GARE;GARE;296949962
RUE;Rue du 11 Août 1944;DU 11 AOUT 1944;1944;7843333,111626279
