voie;name;name_norm;last_word_norm;ways
RUE;Rue de Bettendorf;DE BETTENDORF;BETTENDORF;172477152
RUE;Rue de l'Église;DE L EGLISE;EGLISE;172477154
RUE;Rue de la Vallée;DE LA VALLEE;VALLEE;172435191,263784470
RUE;Rue des Pierres;DES PIERRES;PIERRES;172477155
RUE;Rue des Vergers;DES VERGERS;VERGERS;172477156
RUE;Rue du Grentzinger;DU GRENTZINGER;GRENTZINGER;172477153
RUE;Rue du Lett;DU LETT;LETT;172477157,367822208,367822211
RUE;Rue du Moulin;DU MOULIN;MOULIN;172477158,263784471,263784472,263784473,263784474
RUE;Rue du Ried;DU RIED;RIED;172477159,646349316
RUE;Rue du Ruisseau;DU RUISSEAU;RUISSEAU;172477160
RUE;Rue du Soufre;DU SOUFRE;SOUFRE;172477161
RUE;Rue du Vignoble;DU VIGNOBLE;VIGNOBLE;172477162,646349318
