voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin d'Oyonnax;D OYONNAX;OYONNAX;656220316
CHEMIN;Chemin de desserte;DE DESSERTE;DESSERTE;431361338
CHEMIN;Chemin de la Vieille Rivière;DE LA VIEILLE RIVIERE;RIVIERE;144328886
CHEMIN;Chemin dit du Village à Chamoise;DIT DU VILLAGE A CHAMOISE;CHAMOISE;518539865
CHEMIN;Chemin dit du village à Chamoise;DIT DU VILLAGE A CHAMOISE;CHAMOISE;431361337
CHEMIN;Chemin du Réservoir D'Eau;DU RESERVOIR D EAU;EAU;267368575,518543565
IMPASSE;Impasse Ormeaux;ORMEAUX;ORMEAUX;144328887
IMPASSE;Impasse de la Mairie;DE LA MAIRIE;MAIRIE;144328889
IMPASSE;Impasse des Jumelles;DES JUMELLES;JUMELLES;144328890
IMPASSE;Impasse des Peupliers;DES PEUPLIERS;PEUPLIERS;144328891
IMPASSE;Impasse des Roseaux;DES ROSEAUX;ROSEAUX;267768427
LOTISSEMENT;Lotissement La Rivière;LA RIVIERE;RIVIERE;144328932,144406195,267768428
LOTISSEMENT;Lotissement Résidence Madeleine;RESIDENCE MADELEINE;MADELEINE;144328897,144328931
PLACE;Place de la Madeleine;DE LA MADELEINE;MADELEINE;236377269
ROUTE;Route de Lyon;DE LYON;LYON;236377189,267605863,407997561,518543564
RUE;Rue Joli Vent;JOLI VENT;VENT;144328892
RUE;Rue Pre Colin;PRE COLIN;COLIN;144328894
RUE;Rue Victor Gavard;VICTOR GAVARD;GAVARD;144328899
RUE;Rue de Bourgogne;DE BOURGOGNE;BOURGOGNE;144328903
RUE;Rue de l'Ancre;DE L ANCRE;ANCRE;144328906
RUE;Rue de l'Epi;DE L EPI;EPI;144328912
RUE;Rue de l'Industrie;DE L INDUSTRIE;INDUSTRIE;144328914,236377251
RUE;Rue de l'Égalité;DE L EGALITE;EGALITE;267768429
RUE;Rue de l'Église;DE L EGLISE;EGLISE;144328910
RUE;Rue de la Plaine;DE LA PLAINE;PLAINE;144328918
RUE;Rue des Bleuets;DES BLEUETS;BLEUETS;144328922
RUE;Rue des Bouleaux;DES BOULEAUX;BOULEAUX;144328924
RUE;Rue des Jardins de Port;DES JARDINS DE PORT;PORT;144328929
RUE;Rue des Narcisses;DES NARCISSES;NARCISSES;144328925
RUE;Rue des Prairies;DES PRAIRIES;PRAIRIES;144328926
RUE;Rue du 11 Novembre;DU 11 NOVEMBRE;NOVEMBRE;26027827
RUE;Rue du Chemin de Fer;DU CHEMIN DE FER;FER;144328927
RUE;Rue du Commerce;DU COMMERCE;COMMERCE;144328928
RUE;Rue du Lac;DU LAC;LAC;26027826,518544150,518544151
RUE;Rue du Lyonnais;DU LYONNAIS;LYONNAIS;138479443,138479445
RUE;Rue du Secheron;DU SECHERON;SECHERON;144406194
