voie;name;name_norm;last_word_norm;ways
AUTOROUTE;Autoroute des Estuaires;DES ESTUAIRES;ESTUAIRES;11166993,310526980
CHEMIN;Chemin du Prieuré;DU PRIEURE;PRIEURE;561326066
IMPASSE;Impasse Maupas;MAUPAS;MAUPAS;181227549
IMPASSE;Impasse du Chemin de Fer;DU CHEMIN DE FER;FER;111335328
IMPASSE;Impasse les Bosquets;LES BOSQUETS;BOSQUETS;544760680
;La Ruelle;LA RUELLE;RUELLE;561328299
ROUTE;Route de Foucart;DE FOUCART;FOUCART;111335346
ROUTE;Route de la Chapelle;DE LA CHAPELLE;CHAPELLE;111335331
ROUTE;Route des Bassins;DES BASSINS;BASSINS;181227548
ROUTE;Route du Mont aux Roux;DU MONT AUX ROUX;ROUX;374087117
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;561328302
RUE;Rue des Merisiers;DES MERISIERS;MERISIERS;111335326
RUE;Rue du Moulin;DU MOULIN;MOULIN;405620802
SENTIER;Sentier de l'Église;DE L EGLISE;EGLISE;561328298
