voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin des Sables;DES SABLES;SABLES;148457030
CHEMIN;Chemin du Bois Huon;DU BOIS HUON;HUON;524664748
;Grande Rue;GRANDE RUE;RUE;148456031
IMPASSE;Impasse de la Barrière;DE LA BARRIERE;BARRIERE;538492355
IMPASSE;Impasse des Jacqueaux;DES JACQUEAUX;JACQUEAUX;148456027
IMPASSE;Impasse du Chaillot;DU CHAILLOT;CHAILLOT;148456028
IMPASSE;Impasse du Clos des Vignes;DU CLOS DES VIGNES;VIGNES;148456029
IMPASSE;Impasse du Coin des Bonnes;DU COIN DES BONNES;BONNES;538492352
IMPASSE;Impasse du Midi des Prés;DU MIDI DES PRES;PRES;148456030
IMPASSE;Impasse du Pré Roc;DU PRE ROC;ROC;538492354
ROUTE;Route de la Petite Renoue;DE LA PETITE RENOUE;RENOUE;148456024
RUE;Rue Gervais Léger;GERVAIS LEGER;LEGER;538492346
RUE;Rue Henriette Lecocq;HENRIETTE LECOCQ;LECOCQ;148456032
RUE;Rue aux Chevaux;AUX CHEVAUX;CHEVAUX;148456034
RUE;Rue de Champgris;DE CHAMPGRIS;CHAMPGRIS;148457031
RUE;Rue de Guillard;DE GUILLARD;GUILLARD;148456035,148456036
RUE;Rue de l'Abreuvoir;DE L ABREUVOIR;ABREUVOIR;524992769,538492356
RUE;Rue de l'Église;DE L EGLISE;EGLISE;148456037
RUE;Rue de la Cloison;DE LA CLOISON;CLOISON;538492350
RUE;Rue de la Croix Belle Chair;DE LA CROIX BELLE CHAIR;CHAIR;148456022
RUE;Rue de la Cure;DE LA CURE;CURE;148456039
RUE;Rue de la Vigne;DE LA VIGNE;VIGNE;148456025
RUE;Rue des Vieilleux;DES VIEILLEUX;VIEILLEUX;522132701
RUE;Rue du Pressoir;DU PRESSOIR;PRESSOIR;148456043
RUE;Rue du Puits;DU PUITS;PUITS;148456045
RUELLE;Ruelle du Moulin à Huile;DU MOULIN A HUILE;HUILE;538492351
VOIE;Voie Verte;VERTE;VERTE;137327112,137391385
