voie;name;name_norm;last_word_norm;ways
CITE;Cité de la Gendarmerie;DE LA GENDARMERIE;GENDARMERIE;502034097,502034098
CITE;Cité de la Lionnière;DE LA LIONNIERE;LIONNIERE;502034101
CITE;Cité du Jardin de Garot;DU JARDIN DE GAROT;GAROT;183791444
CITE;Cité du Pont Sec;DU PONT SEC;SEC;501666416
RUE;Rue Bellevue;BELLEVUE;BELLEVUE;183791448
RUE;Rue de la Chasse;DE LA CHASSE;CHASSE;26003172
RUE;Rue de la Zone Artisanale;DE LA ZONE ARTISANALE;ARTISANALE;501666408
RUE;Rue des Juifs;DES JUIFS;JUIFS;183791445
RUE;Rue des Écoles;DES ECOLES;ECOLES;316188951
RUE;Rue du Buffet;DU BUFFET;BUFFET;45657323
RUE;Rue du Clos du Bois;DU CLOS DU BOIS;BOIS;183791449
RUE;Rue du Pont Sec;DU PONT SEC;SEC;45657325
