voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de la Garenne;DE LA GARENNE;GARENNE;151482084
ALLEE;Allée de la Victoire;DE LA VICTOIRE;VICTOIRE;151466793
ALLEE;Allée des Marronniers;DES MARRONNIERS;MARRONNIERS;360195819
ALLEE;Allée du Grand Clos;DU GRAND CLOS;CLOS;151469747,151469764
PLACE;Place Trélazé;TRELAZE;GARE;151471849
ROUTE;Route d'Haucourt;D HAUCOURT;HAUCOURT;151469753
RUE;Rue Achille Bellou;ACHILLE BELLOU;BELLOU;112607147
RUE;Rue Adolphe Midrier;ADOLPHE MIDRIER;MIDRIER;151482089,360195821,360195823
RUE;Rue Alavoine;ALAVOINE;VINCENT;288168983
RUE;Rue Albert Premier;ALBERT PREMIER;PREMIER;110403010
RUE;Rue Alexandre Premier;ALEXANDRE PREMIER;PREMIER;360195924
RUE;Rue Amédée Levasseur;AMEDEE LEVASSEUR;LEVASSEUR;151489518
RUE;Rue Aristide Briand;ARISTIDE BRIAND;BRIAND;110403023
RUE;Rue Bel-Air;BEL AIR;AIR;284391877
RUE;Rue Boujonnier;BOUJONNIER;GARE;151471848
RUE;Rue Cauchemez;CAUCHEMEZ;MARRONNIERS;360195831
RUE;Rue Charles de Gaulle;CHARLES DE GAULLE;GAULLE;151469754,151469769
RUE;Rue Dornat;DORNAT;BOUDIN;110403009
RUE;Rue Filsac;FILSAC;AMIENS;151469746
RUE;Rue Félix Prilleux;FELIX PRILLEUX;PRILLEUX;151482090
RUE;Rue Georges Clemenceau;GEORGES CLEMENCEAU;CLEMENCEAU;112607143,151482091
RUE;Rue Jean Jaurès;JEAN JAURES;JAURES;112607144
RUE;Rue Léon Lemétayer;LEON LEMETAYER;LEMETAYER;151482092
RUE;Rue Maisné;MAISNE;SCOUBART;151471851
RUE;Rue Marceau Micheneau;MARCEAU MICHENEAU;MICHENEAU;112607154
RUE;Rue Marcel Dassault;MARCEL DASSAULT;DASSAULT;151466787
RUE;Rue Marette Campagne;MARETTE CAMPAGNE;CAMPAGNE;112607177
RUE;Rue Pasteur;PASTEUR;VINCENT;288168984
RUE;Rue Pierre Francastel;PIERRE FRANCASTEL;FRANCASTEL;151469750
RUE;Rue Potiers Bel-Air;POTIERS BEL AIR;AIR;151469775
RUE;Rue Raymond Scoubart;RAYMOND SCOUBART;SCOUBART;151471850
RUE;Rue Roche;ROCHE;SIMON;112607171
RUE;Rue Saint-Vincent;SAINT VINCENT;VINCENT;284391879
RUE;Rue Siou;SIOU;GRUMESNIL;112607163
RUE;Rue d'Amiens;D AMIENS;AMIENS;151466794,151466795
RUE;Rue de Beauvais;DE BEAUVAIS;BEAUVAIS;151466788
RUE;Rue de Bonnemare;DE BONNEMARE;BONNEMARE;151469766
RUE;Rue de Bouvresse;DE BOUVRESSE;BOUVRESSE;112607167,151466796
RUE;Rue de Crillon;DE CRILLON;CRILLON;151489517
RUE;Rue de Criquiers;DE CRIQUIERS;CRIQUIERS;151469767
RUE;Rue de Gaillefontaine;DE GAILLEFONTAINE;GAILLEFONTAINE;110403020
RUE;Rue de Grumesnil;DE GRUMESNIL;GRUMESNIL;112607161
RUE;Rue de Nastatten;DE NASTATTEN;NASTATTEN;151466789
RUE;Rue de Trélazé;DE TRELAZE;TRELAZE;112607172
RUE;Rue de l'Église;DE L EGLISE;EGLISE;151482093
RUE;Rue de la Cité Simon;DE LA CITE SIMON;SIMON;112607169
RUE;Rue de la Flaque;DE LA FLAQUE;FLAQUE;151482094
RUE;Rue de la Gare;DE LA GARE;GARE;151471845
RUE;Rue de la Libération;DE LA LIBERATION;LIBERATION;112607168
RUE;Rue de la Paix;DE LA PAIX;PAIX;151466790
RUE;Rue de la Place;DE LA PLACE;PLACE;274820737
RUE;Rue de la Tête de Vache;DE LA TETE DE VACHE;VACHE;151469749
RUE;Rue des Charmilles;DES CHARMILLES;CHARMILLES;151469763
RUE;Rue du 9 Juin;DU 9 JUIN;JUIN;112607145
RUE;Rue du Bois;DU BOIS;BOIS;151469755,151482099,151493454
RUE;Rue du Château;DU CHATEAU;CHATEAU;151469768
RUE;Rue du Docteur Dubois;DU DOCTEUR DUBOIS;DUBOIS;112607156
RUE;Rue du Docteur Giudicelli Emil;DU DOCTEUR GIUDICELLI EMIL;EMIL;112607155
RUE;Rue du Général Leclerc;DU GENERAL LECLERC;LECLERC;110403017
RUE;Rue du Maréchal Joffre;DU MARECHAL JOFFRE;JOFFRE;112607176,151482095,151482096
RUE;Rue du Moulin Neuf;DU MOULIN NEUF;NEUF;151469772
RUE;Rue du Parc Annexe;DU PARC ANNEXE;ANNEXE;151469748
RUE;Rue du Presbytère;DU PRESBYTERE;PRESBYTERE;151482097
RUE;Rue du Pré Duflos;DU PRE DUFLOS;DUFLOS;112607178
RUE;Rue du Vallabonnet;DU VALLABONNET;VALLABONNET;526114696
RUE;Rue du Vauperon;DU VAUPERON;VAUPERON;288168985,360195834,360195838
RUE;Rue du Vingt Huit Octobre;DU VINGT HUIT OCTOBRE;OCTOBRE;151466791,151466792
RUE;Rue à Cailloux;A CAILLOUX;CAILLOUX;151469759,151469760,151469765
RUELLE;Ruelle Filsac;FILSAC;VAUPERON;288168986
RUELLE;Ruelle Fournier;FOURNIER;MARRONNIERS;360195840
RESIDENCE;Résidence Prunette;PRUNETTE;CHATEAU;151469770,151469773,151469774,151471846,360195843
