voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Noir;NOIR;NOIR;230866161
;Chemin Rural;CHEMIN RURAL;RURAL;543757348
CHEMIN RURAL;Chemin Rural de Cayenne;DE CAYENNE;CAYENNE;293524112
CHEMIN RURAL;Chemin Rural de l'Étang de la Ruesse à l'Étourneau;DE L ETANG DE LA RUESSE A L ETOURNEAU;ETOURNEAU;543757349
CHEMIN RURAL;Chemin Rural des Jarreaux à Saint-Christophe-en-Bazelle;DES JARREAUX A SAINT CHRISTOPHE EN BAZELLE;BAZELLE;293524130
CHEMIN RURAL;Chemin Rural du Carroir-de-Chabris à Saint-Christophe-en-Bazelle;DU CARROIR DE CHABRIS A SAINT CHRISTOPHE EN BAZELLE;BAZELLE;302989271
CHEMIN RURAL;Chemin Rural du Moulin de la Saulnière à Gauffrin;DU MOULIN DE LA SAULNIERE A GAUFFRIN;GAUFFRIN;293584687
CHEMIN;Chemin de la Chedellière;DE LA CHEDELLIERE;CHEDELLIERE;230872855
CHEMIN;Chemin de la Chèvre;DE LA CHEVRE;CHEVRE;230866165
CHEMIN;Chemin de la Sente à l'Âne;DE LA SENTE A L ANE;ANE;532331018
CHEMIN;Chemin des Légers;DES LEGERS;LEGERS;230866166
CHEMIN;Chemin des Taureaux;DES TAUREAUX;TAUREAUX;230866164,409252617
IMPASSE;Impasse de l'Étang;DE L ETANG;ETANG;409535504
ROUTE;Route de Vatan;DE VATAN;VATAN;409252618
RUE;Rue Guy Vanhor;GUY VANHOR;VANHOR;409251872
RUE;Rue Jean Viallard;JEAN VIALLARD;VIALLARD;409251873
RUE;Rue de Bazelle;DE BAZELLE;BAZELLE;38187436
RUE;Rue de l'Église;DE L EGLISE;EGLISE;155773922
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;409251874
RUE;Rue de la Vigne Amourette;DE LA VIGNE AMOURETTE;AMOURETTE;409535505
RUE;Rue des Bardets;DES BARDETS;BARDETS;409251875
RUE;Rue des Bezeaux;DES BEZEAUX;BEZEAUX;409251876,409251877
RUE;Rue des Rosiers;DES ROSIERS;ROSIERS;230866173,409251878
RUE;Rue des Villages;DES VILLAGES;VILLAGES;409251879
RUE;Rue du Champ de la Croix;DU CHAMP DE LA CROIX;CROIX;230866174,409251880
RUE;Rue du Paradis;DU PARADIS;PARADIS;409251881
VOIE COMMUNALE;Voie Communale de Gauffrin à Valençay;DE GAUFFRIN A VALENCAY;VALENCAY;155772738
