voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Angèle Vannier;ANGELE VANNIER;VANNIER;26413591,26413592,220043323
ALLEE;Allée Bertha Von Suttner;BERTHA VON SUTTNER;SUTTNER;295276042
ALLEE;Allée Gandhi;GANDHI;GANDHI;435876880
ALLEE;Allée Geneviève De Gaulle Anthonioz;GENEVIEVE DE GAULLE ANTHONIOZ;ANTHONIOZ;219690188
ALLEE;Allée Glenmor;GLENMOR;GLENMOR;551956524
ALLEE;Allée Rosa Luxembourg;ROSA LUXEMBOURG;LUXEMBOURG;25025359,619292087,619292088
ALLEE;Allée Salvadore Allende;SALVADORE ALLENDE;ALLENDE;292187548,292192610
ALLEE;Allée Simone Weil;SIMONE WEIL;WEIL;26406267
ALLEE;Allée Simone de Beauvoir;SIMONE DE BEAUVOIR;BEAUVOIR;26406138,225815480
ALLEE;Allée de Gerhoui;DE GERHOUI;GERHOUI;27914122
ALLEE;Allée de l'École;DE L ECOLE;ECOLE;26280703
ALLEE;Allée de la Barberais;DE LA BARBERAIS;BARBERAIS;27914340
ALLEE;Allée de la Bouvetière;DE LA BOUVETIERE;BOUVETIERE;26488832
ALLEE;Allée de la Croix Verte;DE LA CROIX VERTE;VERTE;25025212
ALLEE;Allée de la Haie de Terre;DE LA HAIE DE TERRE;TERRE;25025216
ALLEE;Allée de la Mettrie;DE LA METTRIE;METTRIE;26225770
ALLEE;Allée de la Mouesonnais;DE LA MOUESONNAIS;MOUESONNAIS;26414100,26414101
ALLEE;Allée de la Poterne;DE LA POTERNE;POTERNE;26414272
ALLEE;Allée des Canis;DES CANIS;CANIS;25172112,26404814,26404829
ALLEE;Allée des Closiaux;DES CLOSIAUX;CLOSIAUX;27912019
ALLEE;Allée des Cygnes;DES CYGNES;CYGNES;26414103
ALLEE;Allée des Korrigans;DES KORRIGANS;KORRIGANS;435882697
ALLEE;Allée des Landes;DES LANDES;LANDES;27930517,27930518
ALLEE;Allée des Saules;DES SAULES;SAULES;24387781
ALLEE;Allée du Calvaire;DU CALVAIRE;CALVAIRE;26488987
ALLEE;Allée du Chêne Vert;DU CHENE VERT;VERT;27914339
ALLEE;Allée du Clos Laurend;DU CLOS LAUREND;LAUREND;26488671
ALLEE;Allée du Clos Mêlés;DU CLOS MELES;MELES;271407969
ALLEE;Allée du Grand Champ;DU GRAND CHAMP;CHAMP;26405303
ALLEE;Allée du Jardinier;DU JARDINIER;JARDINIER;219505850
ALLEE;Allée du Lindon;DU LINDON;LINDON;26406080
