voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Forge;DE LA FORGE;FORGE;256772828,256772830
IMPASSE;Impasse des Bertheaux;DES BERTHEAUX;BERTHEAUX;256837166
IMPASSE;Impasse des Chivières;DES CHIVIERES;CHIVIERES;256772827
IMPASSE;Impasse des Fontaines;DES FONTAINES;FONTAINES;317507822
IMPASSE;Impasse des Guinards;DES GUINARDS;GUINARDS;256772826
IMPASSE;Impasse des Saules;DES SAULES;SAULES;256772810
IMPASSE;Impasse du Bourg;DU BOURG;BOURG;234899117
;La Reppe Morey;LA REPPE MOREY;MOREY;256772818,256772833
;OPAC;OPAC;OPAC;317507824
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;317507825
ROUTE;Route de Louhans;DE LOUHANS;LOUHANS;305578756,305578757
ROUTE;Route de Mervans;DE MERVANS;MERVANS;256772804
ROUTE;Route de Montjay;DE MONTJAY;MONTJAY;111530844
ROUTE;Route des Bernards;DES BERNARDS;BERNARDS;256759891,317507829
ROUTE;Route des Mouilles;DES MOUILLES;MOUILLES;317832795
RUE;Rue de Bacheley;DE BACHELEY;BACHELEY;256772815,317507831
RUE;Rue de la Dombe;DE LA DOMBE;DOMBE;256772811
RUE;Rue de la Reure;DE LA REURE;REURE;190030642
RUE;Rue des Bernards;DES BERNARDS;BERNARDS;317507834
RUE;Rue des Guinards;DES GUINARDS;GUINARDS;317507838
RUE;Rue des Moreaux;DES MOREAUX;MOREAUX;256772829
RUE;Rue des Petites Fontenelles;DES PETITES FONTENELLES;FONTENELLES;317255439
RUE;Rue des Platanes;DES PLATANES;PLATANES;234899116
RUE;Rue des Rabuts;DES RABUTS;RABUTS;256759894
RUE;Rue des Us;DES US;US;256772823
RUE;Rue des Écoles;DES ECOLES;ECOLES;234899118
RUE;Rue du Bois Brulé;DU BOIS BRULE;BRULE;256837157
RUE;Rue du Bois des Chevaux;DU BOIS DES CHEVAUX;CHEVAUX;317508135
RUE;Rue du Borgeot;DU BORGEOT;BORGEOT;256772834,256772835
RUE;Rue du Château;DU CHATEAU;CHATEAU;190030130
RUE;Rue du Rondot;DU RONDOT;RONDOT;234900014
