voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin du Bois;DU BOIS;BOIS;317206908
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;190660349
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;190660348
RUE;Rue Saint-Pierre;SAINT PIERRE;PIERRE;317206911
RUE;Rue de la Croix des Bordes;DE LA CROIX DES BORDES;BORDES;317206912
RUE;Rue du Val Convers;DU VAL CONVERS;CONVERS;190660177
RUE;Rue du Val Roblot;DU VAL ROBLOT;ROBLOT;190660347
RUELLE;Ruelle de l'Église;DE L EGLISE;EGLISE;317206913,317206914
