voie;name;name_norm;last_word_norm;ways
AVENUE;Avenue du Général de Gaulle;DU GENERAL DE GAULLE;GAULLE;265345075,265345079,275841193,275841200,297700499,571492178,571492179,591400364,620738008
CHEMIN;Chemin de la Rate;DE LA RATE;RATE;31153534
CHEMIN;Chemin des Isles;DES ISLES;ISLES;211921621
CHEMIN;Chemin des Mines;DES MINES;MINES;211921634
IMPASSE;Impasse de la Grande Nouaie;DE LA GRANDE NOUAIE;NOUAIE;211921626,588796379
IMPASSE;Impasse du Civé;DU CIVE;CIVE;314961512
;Offemont-Roppe;OFFEMONT ROPPE;ROPPE;76740974
PLACE;Place du General Marcel Bigeard;DU GENERAL MARCEL BIGEARD;BIGEARD;605386791
ROUTE;Route de Denney;DE DENNEY;DENNEY;66665505
RUE;Rue Célestin Thuriot;CELESTIN THURIOT;THURIOT;211921616
RUE;Rue Sous Le Vernois;SOUS LE VERNOIS;VERNOIS;191902927,529028649
RUE;Rue Vétrigne;VETRIGNE;VETRIGNE;571493092
RUE;Rue d'Eguenigue;D EGUENIGUE;EGUENIGUE;104843156,571481970
RUE;Rue de L'Epenotte;DE L EPENOTTE;EPENOTTE;211921625
RUE;Rue de Phaffans;DE PHAFFANS;PHAFFANS;191455702,191455703,191455704
RUE;Rue de Vétrigne;DE VETRIGNE;VETRIGNE;295420734
RUE;Rue de la Cotate;DE LA COTATE;COTATE;30993849
RUE;Rue des Champs Fourchins;DES CHAMPS FOURCHINS;FOURCHINS;211922473,479134984
RUE;Rue des Chézeaux;DES CHEZEAUX;CHEZEAUX;211921640,432467460,619770908,619772246
RUE;Rue des Forts Champs;DES FORTS CHAMPS;CHAMPS;211921623
RUE;Rue des Rouches;DES ROUCHES;ROUCHES;211921630
RUE;Rue du Charmois;DU CHARMOIS;CHARMOIS;211921618
RUE;Rue du Château;DU CHATEAU;CHATEAU;211921639
RUE;Rue du Civé;DU CIVE;CIVE;31854169,632604110,632604113
RUE;Rue du Commandant Arnaud;DU COMMANDANT ARNAUD;ARNAUD;31134994,615861323,615861324
RUE;Rue du Stade;DU STADE;STADE;221258389,589516726
