voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin d'Olizy;D OLIZY;OLIZY;204594777,204594778
CHEMIN;Chemin de Brières;DE BRIERES;BRIERES;204588074
CHEMIN;Chemin de Brécy-Brières;DE BRECY BRIERES;BRIERES;145815093
CHEMIN;Chemin de Bucheny;DE BUCHENY;BUCHENY;204255777
CHEMIN;Chemin de Dessus Chènois;DE DESSUS CHENOIS;CHENOIS;204591142
CHEMIN;Chemin de Grand Prés;DE GRAND PRES;PRES;204594779
CHEMIN;Chemin de Mouron à Olizy;DE MOURON A OLIZY;OLIZY;204647903
CHEMIN;Chemin de Sous Chênois;DE SOUS CHENOIS;CHENOIS;204594781
CHEMIN;Chemin de Sous la Côte;DE SOUS LA COTE;COTE;204596518
CHEMIN;Chemin de Sous la Garenne de Chamy;DE SOUS LA GARENNE DE CHAMY;CHAMY;204594782
CHEMIN;Chemin de la Crapeaudière;DE LA CRAPEAUDIERE;CRAPEAUDIERE;204594783
CHEMIN;Chemin de la Glacière;DE LA GLACIERE;GLACIERE;204591144
CHEMIN;Chemin de la Grand-Mère;DE LA GRAND MERE;MERE;204591146
CHEMIN;Chemin de la Petite Garenne;DE LA PETITE GARENNE;GARENNE;204591151
CHEMIN;Chemin des Gravières;DES GRAVIERES;GRAVIERES;204253578
CHEMIN;Chemin des Trop Pétris;DES TROP PETRIS;PETRIS;204255804
CHEMIN;Chemin des Trouées;DES TROUEES;TROUEES;204255807
CHEMIN;Chemin du Cerisier Poteau;DU CERISIER POTEAU;POTEAU;145815101
CHEMIN;Chemin du Dessus de Blanche Falaise;DU DESSUS DE BLANCHE FALAISE;FALAISE;204594784
CHEMIN;Chemin du Fond de Brières;DU FOND DE BRIERES;BRIERES;204591147
CHEMIN;Chemin du Fond de Roland;DU FOND DE ROLAND;ROLAND;145815084
CHEMIN;Chemin du Marais;DU MARAIS;MARAIS;204235063
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;204235064
CHEMIN;Chemin du Tournant de Loupy;DU TOURNANT DE LOUPY;LOUPY;204594785
PETIT CHEMIN;Petit Chemin de Grand Prés;DE GRAND PRES;PRES;204594786
PLACE;Place du Docteur Lanceraux;DU DOCTEUR LANCERAUX;LANCERAUX;204234158
RUE;Rue Justine;JUSTINE;POTEAU;145815103
RUE;Rue de l'Aisne;DE L AISNE;AISNE;204234151
RUE;Rue des Brûlis;DES BRULIS;BRULIS;145054573,204234152
RUE;Rue du Marais;DU MARAIS;MARAIS;145815085,204235065
RUELLE;Ruelle Michy;MICHY;AISNE;204234154
RUELLE;Ruelle de la Fontaine Passion;DE LA FONTAINE PASSION;PASSION;204234155
RUELLE;Ruelle du Trou à Cochon;DU TROU A COCHON;COCHON;145815088
SENTIER;Sentier de l'Échevée;DE L ECHEVEE;ECHEVEE;204594787
VOIE;Voie de Challerange;DE CHALLERANGE;CHALLERANGE;204235066,204255820
