voie;name;name_norm;last_word_norm;ways
ALLEE;Allée des Acacias;DES ACACIAS;ACACIAS;113744720
ALLEE;Allée des Charmes;DES CHARMES;CHARMES;113744718
ALLEE;Allée des Tilleuls;DES TILLEULS;TILLEULS;113744716
ALLEE;Allée des Troènes;DES TROENES;TROENES;113744727
AVENUE;Avenue de la République;DE LA REPUBLIQUE;REPUBLIQUE;113743100
BOULEVARD;Boulevard de la Justice;DE LA JUSTICE;JUSTICE;113609451,113609494
CHEMIN;Chemin d'Ardequin;D ARDEQUIN;ARDEQUIN;108443365
CHEMIN;Chemin d'Assonville;D ASSONVILLE;ASSONVILLE;113696467
CHEMIN;Chemin d'Estevelles;D ESTEVELLES;ESTEVELLES;113505546,113505560,113505574
CHEMIN;Chemin de Carvin au Riez d'Ennecourt;DE CARVIN AU RIEZ D ENNECOURT;ENNECOURT;143999015
CHEMIN;Chemin de Clarieux;DE CLARIEUX;CLARIEUX;113803964,113803971
CHEMIN;Chemin de Pont à Vendin à Epinoy;DE PONT A VENDIN A EPINOY;EPINOY;113609459
CHEMIN;Chemin de Saint-Druon;DE SAINT DRUON;DRUON;421469855
CHEMIN;Chemin de Wacheux;DE WACHEUX;WACHEUX;113609456
CHEMIN;Chemin de la Brique;DE LA BRIQUE;BRIQUE;113696459,650781915
CHEMIN;Chemin de la Frête;DE LA FRETE;FRETE;113609465
CHEMIN;Chemin de la Plaine;DE LA PLAINE;PLAINE;329278485,329278486
CHEMIN;Chemin des Millionnaires;DES MILLIONNAIRES;MILLIONNAIRES;113505554
CHEMIN;Chemin des Nonettes;DES NONETTES;NONETTES;113803979
CHEMIN;Chemin des Petits Chiens;DES PETITS CHIENS;CHIENS;329278487
CHEMIN;Chemin des Postes;DES POSTES;POSTES;69671828,216596202,497202292
CHEMIN;Chemin du Fermont;DU FERMONT;FERMONT;113696465
CHEMIN;Chemin du Halage;DU HALAGE;HALAGE;116447352,224321787,304388090
CHEMIN;Chemin du Mitan;DU MITAN;MITAN;113609460,113609482
CHEMIN;Chemin du Mont Solau;DU MONT SOLAU;SOLAU;113609455,113803959,262140767
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;418296885,418296887,418296889
CHEMIN;Chemin du Ronchoy;DU RONCHOY;RONCHOY;113609492
CHEMIN RURAL;Chemin rural du Moulin;DU MOULIN;MOULIN;418296883
CITE;Cité Notre-Dame;NOTRE DAME;DAME;113609448,113609458,113609463,113609485
CITE;Cité de l'Entrée du Bois;DE L ENTREE DU BOIS;BOIS;329196703
CITE;Cité des Travailleurs;DES TRAVAILLEURS;TRAVAILLEURS;329196704
CITE;Cité des Églissières;DES EGLISSIERES;EGLISSIERES;329196705
CONTOUR;Contour de l'Église;DE L EGLISE;EGLISE;113738757,663877172
CONTOUR;Contour du Buqueux;DU BUQUEUX;BUQUEUX;113556642
DOMAINE;Domaine des 3 Hêtres;DES 3 HETRES;HETRES;113609464
DOMAINE;Domaine du Carillonneur;DU CARILLONNEUR;CARILLONNEUR;113738742
FOSSE;Fosse Douze;DOUZE;SOLAU;330331813
HAMEAU;Hameau Magenta;MAGENTA;SOLAU;330331814
HAMEAU;Hameau Sainte-Barbe;SAINTE BARBE;BARBE;330331815
IMPASSE;Impasse Barbusse;BARBUSSE;EGLISSIERES;329196706
IMPASSE;Impasse Boileau;BOILEAU;COLVERTS;113609468
IMPASSE;Impasse Carlos;CARLOS;RONCHOY;113609488
IMPASSE;Impasse Elsa Triolet;ELSA TRIOLET;TRIOLET;113564167
IMPASSE;Impasse Florent Évrard;FLORENT EVRARD;EVRARD;113505566
IMPASSE;Impasse Gravelaine;GRAVELAINE;NOVEMBRE;113743116
IMPASSE;Impasse Paul Éluard;PAUL ELUARD;ELUARD;113691076
IMPASSE;Impasse Wilmot;WILMOT;CHIENS;329278488
IMPASSE;Impasse de la Gare;DE LA GARE;GARE;330331817
;L'Autoroute du Nord;L AUTOROUTE DU NORD;NORD;102471765,102471770
PETIT CHEMIN;Petit Chemin du Ronchoy;DU RONCHOY;RONCHOY;113609484
PLACE;Place Gambetta;GAMBETTA;DELFOSSE;113505536
PLACE;Place Georges Couthon;GEORGES COUTHON;COUTHON;113743119
PLACE;Place Jean Jaurès;JEAN JAURES;JAURES;70725409,113505537,113505545,113738749
PLACE;Place Jules Guesde;JULES GUESDE;GUESDE;113743128
PLACE;Place Mattéoti;MATTEOTI;FAUVETTES;113564191
PLACE;Place de la Gare;DE LA GARE;GARE;113609462
ROUTE;Route d'Annoeulin;D ANNOEULIN;ANNOEULIN;60727382,60727384,60727385,450851004
ROUTE;Route d'Estevelles;D ESTEVELLES;ESTEVELLES;113803955
ROUTE;Route de Carnin;DE CARNIN;CARNIN;113738750,113803953,113803962,113803965
ROUTE;Route de Courrières;DE COURRIERES;COURRIERES;108443369,329196707
ROUTE;Route de Lens;DE LENS;LENS;25773924,70576650,226866285,262727503,318735283
ROUTE;Route de Meurchin;DE MEURCHIN;MEURCHIN;69671842
ROUTE;Route de Provin;DE PROVIN;PROVIN;69671837,69671843,69671845,69671846,202490923,202865821,216596204,329160065
RUE;Rue Albert Einstein;ALBERT EINSTEIN;EINSTEIN;178824220,532609010,532609011
RUE;Rue Albert Havez;ALBERT HAVEZ;HAVEZ;113609472
RUE;Rue Alexandre Dumas;ALEXANDRE DUMAS;DUMAS;113609476,113609486
RUE;Rue Ambroise Paré;AMBROISE PARE;PARE;113505542
RUE;Rue Anatole France;ANATOLE FRANCE;FRANCE;113691080,113691081
RUE;Rue André Le Nôtre;ANDRE LE NOTRE;NOTRE;329278489
RUE;Rue Anne Frank;ANNE FRANK;FRANK;329196750
RUE;Rue Arthur Lamendin;ARTHUR LAMENDIN;LAMENDIN;113505544,204632423
RUE;Rue Arthur Thorel;ARTHUR THOREL;THOREL;330331822
RUE;Rue Camille Desmoulins;CAMILLE DESMOULINS;DESMOULINS;113564186,202490922
RUE;Rue Casimir Beugnet;CASIMIR BEUGNET;BEUGNET;113505569,259222876
RUE;Rue Charles Baudelaire;CHARLES BAUDELAIRE;BAUDELAIRE;113691088
RUE;Rue Charles Tellier;CHARLES TELLIER;TELLIER;178824182
RUE;Rue Charles-Eugène Baggio;CHARLES EUGENE BAGGIO;BAGGIO;113505558
RUE;Rue Claude Chappe;CLAUDE CHAPPE;CHAPPE;113738748,113738751
RUE;Rue Claude Debussy;CLAUDE DEBUSSY;DEBUSSY;113691077
RUE;Rue Corneille;CORNEILLE;RONCHOY;113609487
RUE;Rue Crédit;CREDIT;CURIE;113609483
RUE;Rue Cyprien Quinet;CYPRIEN QUINET;QUINET;113505564,175716847
RUE;Rue Danton;DANTON;GEAIS;113564170
RUE;Rue Delval;DELVAL;DELFOSSE;113505538
RUE;Rue Denis Papin;DENIS PAPIN;PAPIN;179819743,179819762
RUE;Rue Descartes;DESCARTES;FRETE;113609466,113609478
RUE;Rue Dulcie September;DULCIE SEPTEMBER;SEPTEMBER;113743121
RUE;Rue Edouard Plachez;EDOUARD PLACHEZ;PLACHEZ;70683719,113505584
RUE;Rue Elie Cartan;ELIE CARTAN;CARTAN;178824195
RUE;Rue Elsa Triolet;ELSA TRIOLET;TRIOLET;113691075
RUE;Rue Ernest Renan;ERNEST RENAN;RENAN;113609480,257078730
RUE;Rue Eugène Delacroix;EUGENE DELACROIX;DELACROIX;113564202
RUE;Rue Ferdinand Buisson;FERDINAND BUISSON;BUISSON;262140785,262140787
RUE;Rue Florent Evrard;FLORENT EVRARD;EVRARD;113505541
RUE;Rue Fougeron;FOUGERON;GRES;113564197
RUE;Rue Fragonard;FRAGONARD;GRES;113564200
RUE;Rue Francis de Pressensé;FRANCIS DE PRESSENSE;PRESSENSE;113505562
RUE;Rue Francisco Ferrer;FRANCISCO FERRER;FERRER;113609471
RUE;Rue Gabriel Thouin;GABRIEL THOUIN;THOUIN;329278490
RUE;Rue Georges Delbard;GEORGES DELBARD;DELBARD;329278491
RUE;Rue Gilbert Romme;GILBERT ROMME;ROMME;113743129
RUE;Rue Gracchus Babeuf;GRACCHUS BABEUF;BABEUF;113743110
RUE;Rue Gutemberg;GUTEMBERG;LUSSAC;179819722,482634249,482634255
RUE;Rue Hector Berlioz;HECTOR BERLIOZ;BERLIOZ;113691082
RUE;Rue Henri Barbusse;HENRI BARBUSSE;BARBUSSE;113691085
RUE;Rue Honoré de Balzac;HONORE DE BALZAC;BALZAC;272127109,272127110
RUE;Rue Jacques Prévert;JACQUES PREVERT;PREVERT;113691079
RUE;Rue Jean Macé;JEAN MACE;MACE;329278492
RUE;Rue Jean Moulin;JEAN MOULIN;MOULIN;113505552
RUE;Rue Jean-Baptiste de la Quintinie;JEAN BAPTISTE DE LA QUINTINIE;QUINTINIE;329278493
RUE;Rue Jean-Paul Marat;JEAN PAUL MARAT;MARAT;113564180
RUE;Rue Joseph Legrand;JOSEPH LEGRAND;LEGRAND;113564193
RUE;Rue Jules Ferry;JULES FERRY;FERRY;113505582
RUE;Rue Jules Vallès;JULES VALLES;VALLES;113564177
RUE;Rue Lamartine;LAMARTINE;HORLOGE;329196742
RUE;Rue Lavoisier;LAVOISIER;EGLISE;113738759,113738761
RUE;Rue Louis-Joseph Gay-Lussac;LOUIS JOSEPH GAY LUSSAC;LUSSAC;178824279,329278494
RUE;Rue Louise Michel;LOUISE MICHEL;MICHEL;329196708
RUE;Rue Léon Delfosse;LEON DELFOSSE;DELFOSSE;108443375
RUE;Rue Léon Jouhaux;LEON JOUHAUX;JOUHAUX;171744883
RUE;Rue Léonie Stienne;LEONIE STIENNE;STIENNE;179988035
RUE;Rue Manet;MANET;GRES;113564196
RUE;Rue Marcel Cabiddu;MARCEL CABIDDU;CABIDDU;113609452
RUE;Rue Marcel Pagnol;MARCEL PAGNOL;PAGNOL;113738752
RUE;Rue Maurice Allais;MAURICE ALLAIS;ALLAIS;178824262
RUE;Rue Maurice Ravel;MAURICE RAVEL;RAVEL;113691084
RUE;Rue Molière;MOLIERE;MICHEL;329196709
RUE;Rue Montaigne;MONTAIGNE;RONCHOY;113609489,226866286,262140768
RUE;Rue Montesquieu;MONTESQUIEU;CATHERINE;113609491
RUE;Rue Pablo Neruda;PABLO NERUDA;NERUDA;113691078,113696458
RUE;Rue Pasteur;PASTEUR;MEURCHIN;70683717
RUE;Rue Paul Éluard;PAUL ELUARD;ELUARD;113691087
RUE;Rue Picasso;PICASSO;DELACROIX;113564204
RUE;Rue Pierre Curie;PIERRE CURIE;CURIE;113609481
RUE;Rue Pierre-Simon Laplace;PIERRE SIMON LAPLACE;LAPLACE;178824234
RUE;Rue Rabelais;RABELAIS;HAVEZ;113609474
RUE;Rue Racine;RACINE;MITAN;113609461
RUE;Rue Raoul Briquet;RAOUL BRIQUET;BRIQUET;113743101
RUE;Rue René Cassin;RENE CASSIN;CASSIN;329196710
RUE;Rue Robespierre;ROBESPIERRE;ROSSIGNOLS;113564173
RUE;Rue Romain Rolland;ROMAIN ROLLAND;ROLLAND;113691083
RUE;Rue Ronsard;RONSARD;HAVEZ;113609473
RUE;Rue Saint-Druon;SAINT DRUON;DRUON;113505577
RUE;Rue Saint-Jean;SAINT JEAN;JEAN;225489581
RUE;Rue Saint-Just;SAINT JUST;JUST;329278495
RUE;Rue Saint-Paul;SAINT PAUL;PAUL;108443367,208662354,208662355
RUE;Rue Sainte-Catherine;SAINTE CATHERINE;CATHERINE;113609454
RUE;Rue Salvador Allende;SALVADOR ALLENDE;ALLENDE;113743099,113743118,379699846
RUE;Rue Simon;SIMON;SORRIAUX;113505557
RUE;Rue Stendhal;STENDHAL;TILLEULS;113744717,113744724
RUE;Rue Séraphin Cordier;SERAPHIN CORDIER;CORDIER;100218181,113505578,175716852
RUE;Rue Thibaut;THIBAUT;PLACHEZ;70683721,202865822,272127118,533577377
RUE;Rue Uriane Sorriaux;URIANE SORRIAUX;SORRIAUX;113505556,113505576
RUE;Rue Verlaine;VERLAINE;CASSIN;329196711
RUE;Rue Victor Hugo;VICTOR HUGO;HUGO;113738744,259222884,664428396
RUE;Rue Villon;VILLON;HAVEZ;113609475
RUE;Rue Voltaire;VOLTAIRE;EGLISSIERES;113744715,113744721,113744726
RUE;Rue Willerval;WILLERVAL;MARAIS;113505561
RUE;Rue d'Agadir;D AGADIR;AGADIR;113803972
RUE;Rue d'Argeles;D ARGELES;ARGELES;108443357
RUE;Rue d'Oloron;D OLORON;OLORON;108443363
RUE;Rue d'Oran;D ORAN;ORAN;113803969
RUE;Rue d'Orléansville;D ORLEANSVILLE;ORLEANSVILLE;113803960
RUE;Rue de Batna;DE BATNA;BATNA;113803980
RUE;Rue de Bayonne;DE BAYONNE;BAYONNE;108443347
RUE;Rue de Biarritz;DE BIARRITZ;BIARRITZ;108443370
RUE;Rue de Biskra;DE BISKRA;BISKRA;113803956
RUE;Rue de Blida;DE BLIDA;BLIDA;113803973
RUE;Rue de Boulogne;DE BOULOGNE;BOULOGNE;329196712
RUE;Rue de Bône;DE BONE;BONE;113803982
RUE;Rue de Calais;DE CALAIS;CALAIS;113556640,329196713,642868525,642868526
RUE;Rue de Carvin;DE CARVIN;CARVIN;60727381
RUE;Rue de Castelnou;DE CASTELNOU;CASTELNOU;108443358,108443373
RUE;Rue de Clarieux;DE CLARIEUX;CLARIEUX;329196714
RUE;Rue de Courrières;DE COURRIERES;COURRIERES;118047208,225489567
RUE;Rue de Céret;DE CERET;CERET;108443374
RUE;Rue de Deule;DE DEULE;DEULE;452859539
RUE;Rue de Dunkerque;DE DUNKERQUE;DUNKERQUE;373744565
RUE;Rue de Mandelieu;DE MANDELIEU;MANDELIEU;108443368
RUE;Rue de Mascara;DE MASCARA;MASCARA;113803975
RUE;Rue de Mostaganem;DE MOSTAGANEM;MOSTAGANEM;113803981
