voie;name;name_norm;last_word_norm;ways
CHEMIN RURAL;Chemin Rural de la Vallée des Prés;DE LA VALLEE DES PRES;PRES;56154344
CHEMIN RURAL;Chemin Rural du Pelleray;DU PELLERAY;PELLERAY;56152717
GRANDE RUE;Grande Rue;;JOUR;56152723
PLACE;Place Louise Henry;LOUISE HENRY;HENRY;56219901,614084707
RUE;Rue d'Anfreville;D ANFREVILLE;ANFREVILLE;56152708,56152713
RUE;Rue d'Inchelin;D INCHELIN;INCHELIN;56152728
RUE;Rue de Bréval;DE BREVAL;BREVAL;503101946
RUE;Rue de Vernon;DE VERNON;VERNON;56152719
RUE;Rue de l'Épine Marie;DE L EPINE MARIE;MARIE;56219886
RUE;Rue de la Couture;DE LA COUTURE;COUTURE;56152725
RUE;Rue de la Grilloire;DE LA GRILLOIRE;GRILLOIRE;56152711
RUE;Rue de la Vallée des Prés;DE LA VALLEE DES PRES;PRES;56152731
RUE;Rue des Sablons;DES SABLONS;SABLONS;56219892
RUE;Rue du Point du Jour;DU POINT DU JOUR;JOUR;56152722
;Sente de la Tuilerie;SENTE DE LA TUILERIE;TUILERIE;56219900
VOIE COMMUNALE;Voie Communale de Lommoye à Saint-Illiers-la-Ville;DE LOMMOYE A SAINT ILLIERS LA VILLE;VILLE;56219898
