voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Sainte Anne;SAINTE ANNE;ANNE;167179902
CHEMIN;Chemin de Broyes à Montigny;DE BROYES A MONTIGNY;MONTIGNY;390797520
CHEMIN RURAL;Chemin rural d'Abainville à Gérauvilliers;D ABAINVILLE A GERAUVILLIERS;GERAUVILLIERS;223957639
CHEMIN RURAL;Chemin rural de Gérauvillers à Amanty;DE GERAUVILLERS A AMANTY;AMANTY;223957640,395301483
CHEMIN RURAL;Chemin rural de la Ferme;DE LA FERME;FERME;167179912
GRANDE RUE;Grande Rue;;CUL;167179934
PETITE RUE;Petite Rue;;MONTIGNY;620570766
ROUTE;Route de Badonvilliers;DE BADONVILLIERS;BADONVILLIERS;371468541
ROUTE;Route de Gondrecourt à Burey-en-Vaux;DE GONDRECOURT A BUREY EN VAUX;VAUX;97221457
RUE;Rue Basse;BASSE;ANNE;167179909,620570765
RUE;Rue Haute;HAUTE;FONTAINE;223957632,223957633,223957634,223957635
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;223957631
RUE;Rue des Cours;DES COURS;COURS;223957636
VOIE COMMUNALE;Voie communale de Froid Cul;DE FROID CUL;CUL;167179920,167179935
