voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin d'Arras;D ARRAS;ARRAS;123185607,319324256
CHEMIN;Chemin de Sains;DE SAINS;SAINS;123019505
CITE;Cité Foch;FOCH;FERRY;123185620
IMPASSE;Impasse Achille Larue;ACHILLE LARUE;LARUE;123081749
IMPASSE;Impasse Désuert;DESUERT;LENS;319324257
;L'Autoroute des Anglais;L AUTOROUTE DES ANGLAIS;ANGLAIS;30963923,104020230
ROUTE;Route de Lens;DE LENS;LENS;319236135
RUE;Rue Achille Larue;ACHILLE LARUE;LARUE;83600078
RUE;Rue Alfred Jacquin;ALFRED JACQUIN;JACQUIN;319324258,319324259
RUE;Rue André Ampère;ANDRE AMPERE;AMPERE;128183132
RUE;Rue Augustin Lefebvre;AUGUSTIN LEFEBVRE;LEFEBVRE;257816704,257816705
RUE;Rue Charles Hernu;CHARLES HERNU;HERNU;108219192
RUE;Rue Cugnot;CUGNOT;JACQUIN;319324260
RUE;Rue Duriez;DURIEZ;PRESSE;123081745
RUE;Rue François Mitterrand;FRANCOIS MITTERRAND;MITTERRAND;123081747
RUE;Rue Henri Peucelle;HENRI PEUCELLE;PEUCELLE;123185602,123185603
RUE;Rue Honneur et Patrie;HONNEUR ET PATRIE;PATRIE;123081750
RUE;Rue Jean Jaurès;JEAN JAURES;JAURES;122943342
RUE;Rue Jules Ferry;JULES FERRY;FERRY;123185619
RUE;Rue Jules Guesde;JULES GUESDE;GUESDE;83600080,257816706,257816707,442432244
RUE;Rue Lavoisier;LAVOISIER;ANES;88713613
RUE;Rue Léon Blum;LEON BLUM;BLUM;88724356
RUE;Rue Octave Pressé;OCTAVE PRESSE;PRESSE;123081744
RUE;Rue Oscar Desuert;OSCAR DESUERT;DESUERT;83600079
RUE;Rue Pierre Bérégovoy;PIERRE BEREGOVOY;BEREGOVOY;257816708
RUE;Rue Pierre Mendès France;PIERRE MENDES FRANCE;FRANCE;123185609,123185632
RUE;Rue Roger Salengro;ROGER SALENGRO;SALENGRO;123081751
RUE;Rue d'Arras;D ARRAS;ARRAS;108219514
RUE;Rue de Labourse;DE LABOURSE;LABOURSE;83600081
RUE;Rue de l'Égalité;DE L EGALITE;EGALITE;577778002
RUE;Rue de la Distillerie;DE LA DISTILLERIE;DISTILLERIE;123185618,443562360
RUE;Rue de la Ferme Flahaut;DE LA FERME FLAHAUT;FLAHAUT;123185613,123185637
RUE;Rue des Châtaigniers;DES CHATAIGNIERS;CHATAIGNIERS;123185606
RUE;Rue des Cèdres;DES CEDRES;CEDRES;123081743,123081748,123185615
RUE;Rue des F.T.P.F;DES F T P F;F;123081746,123185610,123185629,297047643,297047644
RUE;Rue des Fontaines;DES FONTAINES;FONTAINES;123185614
RUE;Rue des Lauriers;DES LAURIERS;LAURIERS;123081752
RUE;Rue des Meuniers;DES MEUNIERS;MEUNIERS;472150667
RUE;Rue des Roses;DES ROSES;ROSES;123185612
RUE;Rue des Tilleuls;DES TILLEULS;TILLEULS;123185630
RUE;Rue du Marais;DU MARAIS;MARAIS;123327026
RUE;Rue du Pré;DU PRE;PRE;123185902
RUE;Rue du Pré aux Ânes;DU PRE AUX ANES;ANES;123185906
RUE;Rue Édouard Joly;EDOUARD JOLY;JOLY;319324261
RUE;Rue Édouard Singer;EDOUARD SINGER;SINGER;319324262
RESIDENCE;Résidence Jean-Marie Darras;JEAN MARIE DARRAS;DARRAS;319324263
VOIE;Voie du Pré aux Ânes;DU PRE AUX ANES;ANES;86066428,123185627,442432245
