voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin d'Essende;D ESSENDE;ESSENDE;396752209
CHEMIN;Chemin de Chalmazel;DE CHALMAZEL;CHALMAZEL;85717378,85717381,495241019,524019349
CHEMIN;Chemin de Treze;DE TREZE;TREZE;396752210
CHEMIN;Chemin de l'Écluse;DE L ECLUSE;ECLUSE;200619175
CHEMIN;Chemin de la Lite;DE LA LITE;LITE;519141511,519141514
CHEMIN;Chemin de la Roffin Bas;DE LA ROFFIN BAS;BAS;396752211
CHEMIN;Chemin du Barrage;DU BARRAGE;BARRAGE;517679363
PONT;Pont de Subertha;DE SUBERTHA;SUBERTHA;397804406
ROUTE;Route de Cruzolles;DE CRUZOLLES;CRUZOLLES;200978501
ROUTE;Route de Grandris;DE GRANDRIS;GRANDRIS;200619174
ROUTE;Route de Paley;DE PALEY;PALEY;350179614
ROUTE;Route de Saillant;DE SAILLANT;SAILLANT;313319502
ROUTE;Route de Saint-Bonnet;DE SAINT BONNET;BONNET;589038687
ROUTE;Route de Suberta;DE SUBERTA;SUBERTA;171236394
ROUTE;Route du Chazal;DU CHAZAL;CHAZAL;200978497
ROUTE;Route du Forestier;DU FORESTIER;FORESTIER;449197156
RUE;Rue de la Pelletière;DE LA PELLETIERE;PELLETIERE;424574217
