voie;name;name_norm;last_word_norm;ways
;Bois de la Gressee;BOIS DE LA GRESSEE;GRESSEE;418462282
;Grand'Rue;GRAND RUE;RUE;239546714
HAMEAU;Hameau de Merzoil;DE MERZOIL;MERZOIL;409433600
PLACE;Place Rochemore;ROCHEMORE;ROCHEMORE;112661593
PLACE;Place de l'Église;DE L EGLISE;EGLISE;239546258
RUE;Rue de l'As de Licques;DE L AS DE LICQUES;LICQUES;586552573
RUE;Rue du Hameau de Petit-Quercamps;DU HAMEAU DE PETIT QUERCAMPS;QUERCAMPS;158002684,158002693,158002694
RUE;Rue du Hameau de la Coète;DU HAMEAU DE LA COETE;COETE;112668132
RUE;Rue du Huitième de Ligne;DU HUITIEME DE LIGNE;LIGNE;158002699,586557952
RUE;Rue du Moulin;DU MOULIN;MOULIN;112668131
RUE;Rue du Vicomte de Melun;DU VICOMTE DE MELUN;MELUN;158002687,158002697
