voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de l'Église;DE L EGLISE;EGLISE;95650695
ALLEE;Allée de la Forge;DE LA FORGE;FORGE;95650706,294127434,294127435
;Carrere de la Fontaine;CARRERE DE LA FONTAINE;FONTAINE;95686660
;Carrere du Pape;CARRERE DU PAPE;PAPE;95686666,277204884
;Chemin Départemental;CHEMIN DEPARTEMENTAL;DEPARTEMENTAL;203324009
CHEMIN;Chemin de Bourjaquet;DE BOURJAQUET;BOURJAQUET;95662495
CHEMIN;Chemin de Tubet;DE TUBET;TUBET;95662473
CHEMIN;Chemin de l'Isle;DE L ISLE;ISLE;95650692,203007703
CHEMIN;Chemin de la Barthère;DE LA BARTHERE;BARTHERE;95650672
CHEMIN;Chemin de la Côte;DE LA COTE;COTE;95662494
CHEMIN;Chemin des Hautiens;DES HAUTIENS;HAUTIENS;95665149
CHEMIN;Chemin des Taillades;DES TAILLADES;TAILLADES;95650661
CHEMIN;Chemin du Barrage;DU BARRAGE;BARRAGE;95650666,159694107,159694108
CHEMIN;Chemin du Goutillets;DU GOUTILLETS;GOUTILLETS;95662485
CHEMIN;Chemin du Laouin;DU LAOUIN;LAOUIN;95662483,95662487
CHEMIN;Chemin du Plan du Bès;DU PLAN DU BES;BES;95662490
CHEMIN RURAL;Chemin rural de Hougaret;DE HOUGARET;HOUGARET;95662479
CHEMIN RURAL;Chemin rural de Montarréau à Labastide du Salat;DE MONTARREAU A LABASTIDE DU SALAT;SALAT;95650652,300926907,300926908,300927302
CHEMIN RURAL;Chemin rural de la Carlette;DE LA CARLETTE;CARLETTE;95650700
COTE;Côte de Montarréaut;DE MONTARREAUT;MONTARREAUT;95650667
COTE;Côte du Vieux Chêne;DU VIEUX CHENE;CHENE;95650675,253131831
;Plaine;PLAINE;PLAINE;95650702,160111188,160111189,203008204,203008205
ROUTE;Route de la Graouère;DE LA GRAOUERE;GRAOUERE;95650655
ROUTE;Route de la Raix;DE LA RAIX;RAIX;95650670,164076709,164076710
RUE;Rue de la Cataouère;DE LA CATAOUERE;CATAOUERE;95650650
RUE;Rue des Pics;DES PICS;PICS;368129272
RUE;Rue du Soumarié;DU SOUMARIE;SOUMARIE;95650698
