voie;name;name_norm;last_word_norm;ways
AVENUE;Avenue du Général de Gaulle;DU GENERAL DE GAULLE;GAULLE;301027465,608025353
AVENUE;Avenue du Pré Régent;DU PRE REGENT;REGENT;195750118,195750134,195750138
;Bourblanche Village;BOURBLANCHE VILLAGE;VILLAGE;146402768
CHEMIN;Chemin Clef des Champs;CLEF DES CHAMPS;CHAMPS;224362453,224362454
CHEMIN;Chemin de Forgeix à Brigueuil;DE FORGEIX A BRIGUEUIL;BRIGUEUIL;161244389
CHEMIN;Chemin de la Clautre;DE LA CLAUTRE;CLAUTRE;419136542
CHEMIN;Chemin de la Fontaine;DE LA FONTAINE;FONTAINE;419136550
CHEMIN;Chemin de la Gaudine;DE LA GAUDINE;GAUDINE;163194039
CHEMIN;Chemin des Puits;DES PUITS;PUITS;224289424,419136541
CHEMIN;Chemin du Rosier;DU ROSIER;ROSIER;125407427
IMPASSE;Impasse de l'Autreix;DE L AUTREIX;AUTREIX;195750126
IMPASSE;Impasse de l'Hospice;DE L HOSPICE;HOSPICE;331281645
IMPASSE;Impasse de la Croix Saint-Jean;DE LA CROIX SAINT JEAN;JEAN;224350393
IMPASSE;Impasse de la Pradelle;DE LA PRADELLE;PRADELLE;331126579
IMPASSE;Impasse de la Rose;DE LA ROSE;ROSE;331126576
IMPASSE;Impasse du Jasmin;DU JASMIN;JASMIN;419136552
PASSAGE;Passage de la Source;DE LA SOURCE;SOURCE;419136547,419136548
PLACE;Place de la Liberté;DE LA LIBERTE;LIBERTE;125407446,301028354
PLACE;Place des Remparts;DES REMPARTS;REMPARTS;125407422
PLACE;Place du Balai;DU BALAI;BALAI;331126573
ROUTE;Route de Brigueuil;DE BRIGUEUIL;BRIGUEUIL;411454878
ROUTE;Route de Lesterps;DE LESTERPS;LESTERPS;344892065
ROUTE;Route de Montrollet;DE MONTROLLET;MONTROLLET;419136546
ROUTE;Route de Saint-Junien;DE SAINT JUNIEN;JUNIEN;419234870,608025357
ROUTE;Route de Saulgond;DE SAULGOND;SAULGOND;125407451
ROUTE;Route de Teillet;DE TEILLET;TEILLET;195750120,297973514
ROUTE;Route de Villeneuve;DE VILLENEUVE;VILLENEUVE;419136543
ROUTE;Route de la Clautre;DE LA CLAUTRE;CLAUTRE;146402780
ROUTE;Route de la Fabrique;DE LA FABRIQUE;FABRIQUE;301028734,301029095
ROUTE;Route de la Forêt;DE LA FORET;FORET;419136544
ROUTE;Route de la Vallade;DE LA VALLADE;VALLADE;297975873,297978981
ROUTE;Route des Poulettes le Monteil;DES POULETTES LE MONTEIL;MONTEIL;411258328,411258329
ROUTE;Route du Muguet;DU MUGUET;MUGUET;146402754
RUE;Rue François Deguercy;FRANCOIS DEGUERCY;DEGUERCY;301027457
RUE;Rue Haute;HAUTE;HAUTE;419136540
RUE;Rue Louis Evariste d'Hugonneau;LOUIS EVARISTE D HUGONNEAU;HUGONNEAU;125407441
RUE;Rue Migeon;MIGEON;MIGEON;195750128
RUE;Rue Quiterne;QUITERNE;QUITERNE;344892072
RUE;Rue Saint-Georges;SAINT GEORGES;GEORGES;125407450
RUE;Rue de Laganne;DE LAGANNE;LAGANNE;195750135
RUE;Rue de Magnac;DE MAGNAC;MAGNAC;419234868
RUE;Rue de Prémoux;DE PREMOUX;PREMOUX;125407435
RUE;Rue de l'Église;DE L EGLISE;EGLISE;301028353,301517551,301517552
RUE;Rue de l'Étang;DE L ETANG;ETANG;125407438
RUE;Rue de la Croix Saint-Jean;DE LA CROIX SAINT JEAN;JEAN;301026749
RUE;Rue de la Perrière;DE LA PERRIERE;PERRIERE;224350400
RUE;Rue des Remparts;DES REMPARTS;REMPARTS;301028045,301028047
RUE;Rue des Trémières;DES TREMIERES;TREMIERES;331126572
RUE;Rue des Vergnes;DES VERGNES;VERGNES;195750131
RUE;Rue du Bas Saint-Pierre;DU BAS SAINT PIERRE;PIERRE;331281635
RUE;Rue du Coteau;DU COTEAU;COTEAU;331126577
RUE;Rue du Fraisse;DU FRAISSE;FRAISSE;187175695
RUE;Rue du Vieux Château;DU VIEUX CHATEAU;CHATEAU;125407431
