voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Boulaise;DE LA BOULAISE;BOULAISE;204525060
CHEMIN;Chemin du Soleil d'Or;DU SOLEIL D OR;OR;204525061
PLACE;Place Saint-Jacques;SAINT JACQUES;JACQUES;27672150,482640952
RUE;Rue Abbé Gouablin;ABBE GOUABLIN;GOUABLIN;204525063
RUE;Rue Jean Alix;JEAN ALIX;ALIX;204525065
RUE;Rue de Beauce;DE BEAUCE;BEAUCE;204513168
RUE;Rue de Bretagne;DE BRETAGNE;BRETAGNE;204513170
RUE;Rue de la Corne Haute;DE LA CORNE HAUTE;HAUTE;204525066
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;204544821
RUE;Rue de la Tour;DE LA TOUR;TOUR;204525067
RUE;Rue du Perche;DU PERCHE;PERCHE;204525068
RUE;Rue du Thymerais;DU THYMERAIS;THYMERAIS;204525069
