voie;name;name_norm;last_word_norm;ways
PLACE;Place du Général De Gaulle;DU GENERAL DE GAULLE;GAULLE;417893050
RUE;Rue Jean Vincent;JEAN VINCENT;VINCENT;417893051
RUE;Rue Montignac;MONTIGNAC;CHATEAU;180794308
RUE;Rue Principale;PRINCIPALE;COUE;180794317,253913636
RUE;Rue d'en Braye;D EN BRAYE;BRAYE;292181091
RUE;Rue de la Seille;DE LA SEILLE;SEILLE;292180664
RUE;Rue du Chef d'Escadron Coué;DU CHEF D ESCADRON COUE;COUE;180794313
RUE;Rue du Château;DU CHATEAU;CHATEAU;10684525
RUE;Rue du Faubourg;DU FAUBOURG;FAUBOURG;292180663
RUE;Rue du Moulin;DU MOULIN;MOULIN;180794319
