voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Barateau;DE BARATEAU;BARATEAU;102753362
CHEMIN;Chemin des Julias;DES JULIAS;JULIAS;215297665,215297666,314493929
CHEMIN;Chemin des Roses Trémières;DES ROSES TREMIERES;TREMIERES;215297001
CHEMIN;Chemin des Soupirs;DES SOUPIRS;SOUPIRS;418201112
CHEMIN;Chemin des Tulipes;DES TULIPES;TULIPES;293323854
COURS;Cours Bellevue;BELLEVUE;BELLEVUE;187478627,293323855,314493862
;Crête de la Digue;CRETE DE LA DIGUE;DIGUE;103048462
COTE;Côte de Tir-Cul;DE TIR CUL;CUL;228376017
;Grande Rue;GRANDE RUE;RUE;228376018
IMPASSE;Impasse Chez Parias;CHEZ PARIAS;PARIAS;228375438
IMPASSE;Impasse Fontory;FONTORY;FONTORY;499364502
IMPASSE;Impasse Gambetta;GAMBETTA;GAMBETTA;293324044
IMPASSE;Impasse Rambert;RAMBERT;RAMBERT;378498191
IMPASSE;Impasse Simon;SIMON;SIMON;499364507
IMPASSE;Impasse de l'Église;DE L EGLISE;EGLISE;293323856
IMPASSE;Impasse de la Cours;DE LA COURS;COURS;483541512
IMPASSE;Impasse de la Yole;DE LA YOLE;YOLE;313563149
IMPASSE;Impasse des Alizés;DES ALIZES;ALIZES;215294308
IMPASSE;Impasse des Soupirs;DES SOUPIRS;SOUPIRS;418201082
IMPASSE;Impasse du Bonheur;DU BONHEUR;BONHEUR;215298134
IMPASSE;Impasse du Canton;DU CANTON;CANTON;293322022
IMPASSE;Impasse du Presbytère;DU PRESBYTERE;PRESBYTERE;241773305
PLACE;Place Bel Air;BEL AIR;AIR;172879461
PLACE;Place Parias;PARIAS;PARIAS;499364511
PLACE;Place des Halles;DES HALLES;HALLES;293323857
PLACE;Place du Marché;DU MARCHE;MARCHE;293322023
QUAI;Quai de l'Estuaire;DE L ESTUAIRE;ESTUAIRE;123215295,341223564,613855790
QUAI;Quai des Pêcheurs;DES PECHEURS;PECHEURS;172879520,313563150
ROUTE;Route Cotière;COTIERE;COTIERE;102753363,499364497
ROUTE;Route Vil de Mortagne;VIL DE MORTAGNE;MORTAGNE;172880945
ROUTE;Route d'Épargnes;D EPARGNES;EPARGNES;228373091,499364494
ROUTE;Route de Bordeaux;DE BORDEAUX;BORDEAUX;178692643
ROUTE;Route de Chez Bonneau;DE CHEZ BONNEAU;BONNEAU;410622165
ROUTE;Route de Font de Pâques;DE FONT DE PAQUES;PAQUES;410622164
ROUTE;Route de Saint-Fort;DE SAINT FORT;FORT;370564199
ROUTE;Route de Sallardaine;DE SALLARDAINE;SALLARDAINE;228375437
ROUTE;Route de la Charbonnière;DE LA CHARBONNIERE;CHARBONNIERE;499364492
ROUTE;Route de la Gravelle;DE LA GRAVELLE;GRAVELLE;215294309
ROUTE;Route de la Richarde;DE LA RICHARDE;RICHARDE;258873232
ROUTE;Route de la Salle;DE LA SALLE;SALLE;228374694
ROUTE;Route de la Sauzaie;DE LA SAUZAIE;SAUZAIE;215299905
ROUTE;Route des Grandes Versaines;DES GRANDES VERSAINES;VERSAINES;429030538
ROUTE;Route des Rimondières;DES RIMONDIERES;RIMONDIERES;324849349
ROUTE;Route du Bois des Fenêtres;DU BOIS DES FENETRES;FENETRES;122559666
ROUTE;Route du Petit Village;DU PETIT VILLAGE;VILLAGE;499364488
ROUTE;Route du Pineau;DU PINEAU;PINEAU;264940651,324849350
ROUTE;Route du Tribaleau;DU TRIBALEAU;TRIBALEAU;218184575
RUE;Rue Bel Air;BEL AIR;AIR;293321471
RUE;Rue Gambetta;GAMBETTA;GAMBETTA;417575848
RUE;Rue Saint-Étienne;SAINT ETIENNE;ETIENNE;228375435
RUE;Rue de Boutenac;DE BOUTENAC;BOUTENAC;122190939,364518836
RUE;Rue de Tir-Cul;DE TIR CUL;CUL;228376016
RUE;Rue de l'Ancien Château d'Eau;DE L ANCIEN CHATEAU D EAU;EAU;499364504
RUE;Rue de l'Ermitage;DE L ERMITAGE;ERMITAGE;293322634,313563151,313563152
RUE;Rue de l'Estuaire;DE L ESTUAIRE;ESTUAIRE;103048309,215300527
RUE;Rue de l'Europe;DE L EUROPE;EUROPE;192336506
RUE;Rue de l'Église;DE L EGLISE;EGLISE;123215302,228375482
RUE;Rue de la Charmille;DE LA CHARMILLE;CHARMILLE;215297660
RUE;Rue de la Falaise;DE LA FALAISE;FALAISE;215427465
RUE;Rue de la Forêt;DE LA FORET;FORET;209771548
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;293321470
RUE;Rue des Bégonias;DES BEGONIAS;BEGONIAS;215297000
RUE;Rue des Douves;DES DOUVES;DOUVES;172879460
