voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de la Mare Démont;DE LA MARE DEMONT;DEMONT;313618996,313618997,313618998
ALLEE;Allée de la Maupassière;DE LA MAUPASSIERE;MAUPASSIERE;257665774,257665775,257665778
ALLEE;Allée des Beaux Repaires;DES BEAUX REPAIRES;REPAIRES;645224924
ALLEE;Allée des Masures Lavalle;DES MASURES LAVALLE;LAVALLE;313616878,313616882
ALLEE;Allée du Clos Démont;DU CLOS DEMONT;DEMONT;257665782,257665796,313619420
ALLEE;Allée du Clos des Houssayes;DU CLOS DES HOUSSAYES;HOUSSAYES;40813303,313622780
ALLEE;Allée du Garde Bataille;DU GARDE BATAILLE;BATAILLE;40813304,40813305
CHEMIN;Chemin de LKB;DE LKB;LKB;138213915
CHEMIN;Chemin de la Mare Au Corps Sain;DE LA MARE AU CORPS SAIN;SAIN;313620660
CHEMIN;Chemin la Neuville-Boos;LA NEUVILLE BOOS;BOOS;162587914
COTE;Côte Jacques Anquetil;JACQUES ANQUETIL;ANQUETIL;249527008
IMPASSE;Impasse de la Mare aux Francs;DE LA MARE AUX FRANCS;FRANCS;257665783
IMPASSE;Impasse des Alouettes;DES ALOUETTES;ALOUETTES;40813300
IMPASSE;Impasse des Bouvreuils;DES BOUVREUILS;BOUVREUILS;313616992,313616993
IMPASSE;Impasse des Chardonnerets;DES CHARDONNERETS;CHARDONNERETS;40813301
IMPASSE;Impasse des Martinets;DES MARTINETS;MARTINETS;257665780
IMPASSE;Impasse des Masures;DES MASURES;MASURES;313615582
IMPASSE;Impasse des Pinsons;DES PINSONS;PINSONS;40809471
IMPASSE;Impasse des Pommiers;DES POMMIERS;POMMIERS;313616879
IMPASSE;Impasse des Rossignols;DES ROSSIGNOLS;ROSSIGNOLS;313615382
IMPASSE;Impasse des Tourterelles;DES TOURTERELLES;TOURTERELLES;257665786
IMPASSE;Impasse des Vanneaux;DES VANNEAUX;VANNEAUX;162590480
IMPASSE;Impasse du Chant d'Oisel;DU CHANT D OISEL;OISEL;40809469
IMPASSE;Impasse du Coucou;DU COUCOU;COUCOU;162589653
PLACE;Place Baudry;BAUDRY;BAUDRY;23711380
ROUTE;Route de Mesnil-Raoul;DE MESNIL RAOUL;RAOUL;108202859
ROUTE;Route de Paris;DE PARIS;PARIS;288358363
ROUTE;Route des Andelys;DES ANDELYS;ANDELYS;178866288
RUE;Rue Lotissement Houssayes;LOTISSEMENT HOUSSAYES;HOUSSAYES;162587714
RUE;Rue Neuve;NEUVE;NEUVE;40809468
RUE;Rue Radepont;RADEPONT;RADEPONT;314988678
RUE;Rue Saint-Autin;SAINT AUTIN;AUTIN;162590302
RUE;Rue de l'Imp de la Mare Démont;DE L IMP DE LA MARE DEMONT;DEMONT;162590107
RUE;Rue de l'Église;DE L EGLISE;EGLISE;40801044,40845240
RUE;Rue de l'Île;DE L ILE;ILE;257665793,257665794
RUE;Rue de la Chaussée;DE LA CHAUSSEE;CHAUSSEE;36072017
RUE;Rue de la Chaussée du Roi;DE LA CHAUSSEE DU ROI;ROI;36072013
RUE;Rue de la Côte à l'Âne;DE LA COTE A L ANE;ANE;36072010
RUE;Rue de la Lande;DE LA LANDE;LANDE;108202856,313620723
RUE;Rue de la Mare Durand;DE LA MARE DURAND;DURAND;313616881
RUE;Rue de la Petite Cuette;DE LA PETITE CUETTE;CUETTE;36072012,118759261,228590890,228590891
RUE;Rue de la Sente aux Loups;DE LA SENTE AUX LOUPS;LOUPS;36072011,257665779,257665784,257665792,257665797
RUE;Rue de la Vente Pouchet;DE LA VENTE POUCHET;POUCHET;118759543
RUE;Rue des Andelys;DES ANDELYS;ANDELYS;23711381,320459486,320459487
RUE;Rue des Canadiens;DES CANADIENS;CANADIENS;40809467,40813298
RUE;Rue des Champs;DES CHAMPS;CHAMPS;162589437
RUE;Rue des Houssayes;DES HOUSSAYES;HOUSSAYES;40813302
RUE;Rue des Jardins;DES JARDINS;JARDINS;162588465
RUE;Rue des Mésanges;DES MESANGES;MESANGES;36072016
RUE;Rue des Roitelets;DES ROITELETS;ROITELETS;40813306
RUE;Rue du Boc;DU BOC;BOC;313621313,313621925
RUE;Rue du Chouquet;DU CHOUQUET;CHOUQUET;313614850
RUE;Rue du Froc aux Moines;DU FROC AUX MOINES;MOINES;162589902
RUE;Rue du Moulin;DU MOULIN;MOULIN;40809470
RUE;Rue du Vivier;DU VIVIER;VIVIER;40801046
