voie;name;name_norm;last_word_norm;ways
AUTOROUTE;Autoroute du Soleil;DU SOLEIL;SOLEIL;52822631,52822644,52822645,94651843,642888090,642888092
CHEMIN;Chemin des Fossés;DES FOSSES;FOSSES;136394851
IMPASSE;Impasse de la Garenne;DE LA GARENNE;GARENNE;317237902
PETITE RUE;Petite Rue Saint-Denis;SAINT DENIS;DENIS;123554425
RUE;Rue Saint-Denis;SAINT DENIS;DENIS;123554427
RUE;Rue de Saint-Bris;DE SAINT BRIS;BRIS;136394852
RUE;Rue de l'Église;DE L EGLISE;EGLISE;317237903
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;317237904
RUE;Rue de la Porte de Coulon;DE LA PORTE DE COULON;COULON;317237905
RUE;Rue de la Porte de Cravant;DE LA PORTE DE CRAVANT;CRAVANT;317237906
RUE;Rue de la Recette;DE LA RECETTE;RECETTE;136394871
RUE;Rue de la Vallée du Four;DE LA VALLEE DU FOUR;FOUR;136394882
RUE;Rue des Cannes;DES CANNES;CANNES;136394862
RUE;Rue des Forges;DES FORGES;FORGES;123554428
RUE;Rue des Rollins;DES ROLLINS;ROLLINS;123554429
RUE;Rue du Château;DU CHATEAU;CHATEAU;136394870
RUE;Rue du Colombier;DU COLOMBIER;COLOMBIER;123554430
RUE;Rue du Vezeau;DU VEZEAU;VEZEAU;123554431
RUELLE;Ruelle Saint-Denis;SAINT DENIS;DENIS;136394877
RUELLE;Ruelle du Colombier;DU COLOMBIER;COLOMBIER;123554432
