voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Latéral-Est à la Chée;LATERAL EST A LA CHEE;CHEE;317835493
CHEMIN;Chemin de la Perche;DE LA PERCHE;PERCHE;317834156
CHEMIN;Chemin de la Voie Hervaie;DE LA VOIE HERVAIE;HERVAIE;317836574
CHEMIN;Chemin des Corps;DES CORPS;CORPS;317834929
CHEMIN;Chemin des Vieilles Terres;DES VIEILLES TERRES;TERRES;317834041
CHEMIN;Chemin du Champ Trois Lièvres;DU CHAMP TROIS LIEVRES;LIEVRES;317834040
CHEMIN;Chemin du Grand Parc;DU GRAND PARC;PARC;317833812
CHEMIN;Chemin du Grand Pré;DU GRAND PRE;PRE;317834930
;Grande Rue;GRANDE RUE;RUE;317831488
RUELLE;Ruelle du Moulin;DU MOULIN;MOULIN;656456394
VOIE;Voie de Rancourt;DE RANCOURT;RANCOURT;299217977,656456395,656456396
