voie;name;name_norm;last_word_norm;ways
RUE;Rue de Marle;DE MARLE;MARLE;406365087
RUE;Rue de l'Église;DE L EGLISE;EGLISE;406365088
RUE;Rue de la Bassière;DE LA BASSIERE;BASSIERE;392665113
RUE;Rue de la Grévière;DE LA GREVIERE;GREVIERE;446831008
RUE;Rue des Agaces;DES AGACES;AGACES;392665120
RUE;Rue du Calvaire;DU CALVAIRE;CALVAIRE;406365089
RUE;Rue du Moulin;DU MOULIN;MOULIN;149619610,406365090,406365091
RUE;Rue du Tour de Ville;DU TOUR DE VILLE;VILLE;392665132,392665133,446831009
