voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Rémi Fournier;REMI FOURNIER;FOURNIER;390152451
ANCIEN CHEMIN;Ancien Chemin de Adissan à Lézignan;DE ADISSAN A LEZIGNAN;LEZIGNAN;155061938
AVENUE;Avenue Abbé Sagnès;ABBE SAGNES;SAGNES;135087695
AVENUE;Avenue Jean Moulin;JEAN MOULIN;MOULIN;36860911,155061939
AVENUE;Avenue de Pézenas;DE PEZENAS;PEZENAS;155061940
AVENUE;Avenue du Général de Gaulle;DU GENERAL DE GAULLE;GAULLE;155061941
CHEMIN;Chemin de Paulhan;DE PAULHAN;PAULHAN;155061943
CHEMIN;Chemin de l'Air;DE L AIR;AIR;155061982
CHEMIN;Chemin de l'Olivette;DE L OLIVETTE;OLIVETTE;500627266
CHEMIN;Chemin de la Roque;DE LA ROQUE;ROQUE;155061946
CHEMIN;Chemin du Pioch;DU PIOCH;PIOCH;155061944,155061945
IMPASSE;Impasse François Galut;FRANCOIS GALUT;GALUT;503525996
IMPASSE;Impasse Les Violettes;LES VIOLETTES;VIOLETTES;155061991
IMPASSE;Impasse de l'Estang;DE L ESTANG;ESTANG;390152452
IMPASSE;Impasse de la Mairie;DE LA MAIRIE;MAIRIE;155061948
IMPASSE;Impasse du Four;DU FOUR;FOUR;390152453
IMPASSE;Impasse du Picardan;DU PICARDAN;PICARDAN;155061996
LOTISSEMENT;Lotissement de l'Air;DE L AIR;AIR;503525994
PLACE;Place Paul Moulières;PAUL MOULIERES;MOULIERES;503526011
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;390152454,503526008
PLACE;Place du Marché;DU MARCHE;MARCHE;155061949,155061953
PLAN;Plan Paul Valéry;PAUL VALERY;VALERY;155061951,155061995
PLAN;Plan Voltaire;VOLTAIRE;VOLTAIRE;155061952
PLAN;Plan Édouard Barthes;EDOUARD BARTHES;BARTHES;155061950,156406067
ROUTE;Route de Nizas;DE NIZAS;NIZAS;156406069
ROUTE;Route de Peret;DE PERET;PERET;17646821
ROUTE;Route de l'Estang;DE L ESTANG;ESTANG;155061954
RUE;Rue Doria;DORIA;DORIA;155061955
RUE;Rue Focras de Laneuville;FOCRAS DE LANEUVILLE;LANEUVILLE;390152456
RUE;Rue Joffre;JOFFRE;JOFFRE;155061956
RUE;Rue La Fontaine;LA FONTAINE;FONTAINE;155061967
RUE;Rue Lamartine;LAMARTINE;LAMARTINE;155061957
RUE;Rue Marceau;MARCEAU;MARCEAU;155061958
RUE;Rue Marcellin Albert;MARCELLIN ALBERT;ALBERT;155061959
RUE;Rue Pasteur;PASTEUR;PASTEUR;155061960
RUE;Rue Racine;RACINE;RACINE;155061961
RUE;Rue Victor Hugo;VICTOR HUGO;HUGO;155061962
RUE;Rue de Gloriette;DE GLORIETTE;GLORIETTE;155061963
RUE;Rue de l'Église;DE L EGLISE;EGLISE;155061964
RUE;Rue de la Chartreuse;DE LA CHARTREUSE;CHARTREUSE;155061965
RUE;Rue de la Clairette;DE LA CLAIRETTE;CLAIRETTE;155061966
RUE;Rue de la Distillerie;DE LA DISTILLERIE;DISTILLERIE;155061977,390152457
RUE;Rue de la Fontanelle;DE LA FONTANELLE;FONTANELLE;155061968
RUE;Rue de la Poste;DE LA POSTE;POSTE;155061969
RUE;Rue des Écoles;DES ECOLES;ECOLES;155061970
RUE;Rue du Colonel Serre;DU COLONEL SERRE;SERRE;155061974,155061975,155061976
RUE;Rue du Céressou;DU CERESSOU;CERESSOU;155061971
RUE;Rue du Parc;DU PARC;PARC;155061972
RESIDENCE;Résidence Lous Cresses;LOUS CRESSES;CRESSES;155061973
RESIDENCE;Résidence Valat de Liau;VALAT DE LIAU;LIAU;390152458
VOIE COMMUNALE;Voie Communale d'Adissan;D ADISSAN;ADISSAN;155061979,155061983
