voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Puget;DE PUGET;PUGET;204797013
CHEMIN;Chemin de la Carnole;DE LA CARNOLE;CARNOLE;152211409
CHEMIN;Chemin de la Fontaine;DE LA FONTAINE;FONTAINE;258467970
CHEMIN;Chemin de la Forêt;DE LA FORET;FORET;258467972
CHEMIN;Chemin du Cimetière;DU CIMETIERE;CIMETIERE;152211422,258467975
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;258467979
CHEMIN;Chemin du Pech;DU PECH;PECH;258467980
IMPASSE;Impasse des Pyrénées;DES PYRENEES;PYRENEES;258467982
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;152211401,316057198
ROUTE;Route de Fonters;DE FONTERS;FONTERS;95644232
RUE;Rue de l'Église;DE L EGLISE;EGLISE;238406827
RUE;Rue de la Forge;DE LA FORGE;FORGE;258467984
RUE;Rue de la Poste;DE LA POSTE;POSTE;258467986,316057200
RUE;Rue des Jardins;DES JARDINS;JARDINS;258467988
RUE;Rue du Four;DU FOUR;FOUR;238406829
