voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Grande Rue;DE LA GRANDE RUE;RUE;178755939
CHEMIN;Chemin de la Varenne;DE LA VARENNE;VARENNE;263722731
CHEMIN;Chemin du Lessivoir;DU LESSIVOIR;LESSIVOIR;206125645
;Grande Rue;GRANDE RUE;RUE;155069208,155611804,362581558
ROUTE;Route d'Arzillières;D ARZILLIERES;ARZILLIERES;155612579
RUE;Rue Basse;BASSE;BASSE;178701202
RUE;Rue Pancheron;PANCHERON;PANCHERON;178755932
RUE;Rue Principale;PRINCIPALE;PRINCIPALE;178755942
RUE;Rue d'Enfer;D ENFER;ENFER;178702451
RUE;Rue de Blaise;DE BLAISE;BLAISE;155611800
RUE;Rue de Bussy;DE BUSSY;BUSSY;155611806
RUE;Rue de Morambert;DE MORAMBERT;MORAMBERT;155069171
RUE;Rue de Songy;DE SONGY;SONGY;155069192
RUE;Rue de l'Église;DE L EGLISE;EGLISE;155069237
RUE;Rue de la Belle Colette;DE LA BELLE COLETTE;COLETTE;155071589
RUE;Rue de la Croix Pargny;DE LA CROIX PARGNY;PARGNY;171038594
RUE;Rue de la Gare;DE LA GARE;GARE;172924895
RUE;Rue de la Garenne;DE LA GARENNE;GARENNE;178701198
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;178701201
RUE;Rue des Auges;DES AUGES;AUGES;178701196
RUE;Rue des Marais;DES MARAIS;MARAIS;155071588
RUE;Rue des Montieux;DES MONTIEUX;MONTIEUX;155071595
RUE;Rue du Château;DU CHATEAU;CHATEAU;155069226
RUE;Rue du Château d'Eau;DU CHATEAU D EAU;EAU;155069201
RUE;Rue du Maréchal;DU MARECHAL;MARECHAL;155069215
RUE;Rue du Paradis;DU PARADIS;PARADIS;155069177
RUE;Rue du Presbytère;DU PRESBYTERE;PRESBYTERE;178701197
RUE;Rue du Puits;DU PUITS;PUITS;178702446
RUELLE;Ruelle du Noval;DU NOVAL;NOVAL;178702450
