voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de l'École des Filles;DE L ECOLE DES FILLES;FILLES;463709194
CHEMIN;Chemin du Clos Poirier;DU CLOS POIRIER;POIRIER;127526637
IMPASSE;Impasse des Jardins;DES JARDINS;JARDINS;463709185,463709186
IMPASSE;Impasse du Château d'Eau;DU CHATEAU D EAU;EAU;463709189
LOTISSEMENT;Lotissement Les Buttes;LES BUTTES;BUTTES;125758170
LOTISSEMENT;Lotissement Les Charmilles;LES CHARMILLES;CHARMILLES;463709212
LOTISSEMENT;Lotissement de la Crière;DE LA CRIERE;CRIERE;127526684
LOTISSEMENT;Lotissement des Ormes;DES ORMES;ORMES;125758175
RUE;Rue de Condé;DE CONDE;CONDE;463709190
RUE;Rue de Flers;DE FLERS;FLERS;463709188
RUE;Rue de Launée;DE LAUNEE;LAUNEE;463709192
RUE;Rue de Tinchebray;DE TINCHEBRAY;TINCHEBRAY;463709210
RUE;Rue de Vassy;DE VASSY;VASSY;463709196
RUE;Rue de l'École;DE L ECOLE;ECOLE;127526655,127526683
RUELLE;Ruelle des Moulins;DES MOULINS;MOULINS;127526652,127526666
