voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin des Andins;DES ANDINS;ANDINS;228247270
IMPASSE;Impasse de la Chavanne;DE LA CHAVANNE;CHAVANNE;565149431
IMPASSE;Impasse du Champ Vert;DU CHAMP VERT;VERT;565149430
ROUTE;Route de Vesoul;DE VESOUL;VESOUL;316254293
RUE;Rue Auguste Laurent;AUGUSTE LAURENT;LAURENT;565149438
RUE;Rue Champ Baudret;CHAMP BAUDRET;BAUDRET;137123303
RUE;Rue de l'Avenir;DE L AVENIR;AVENIR;565149433
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;565149435
RUE;Rue de la Garde;DE LA GARDE;GARDE;228247276,565149437
RUE;Rue du Bas;DU BAS;BAS;565149434
