voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Gache;DE LA GACHE;GACHE;288771827
GRANDE RUE;Grande Rue;;HAUT;275824750
PETITE RUE;Petite Rue;;HAUT;167825083
PLACE;Place de l'Église;DE L EGLISE;EGLISE;632606614
RUE;Rue Roger Mention;ROGER MENTION;MENTION;275824752
RUE;Rue d'Hardivillers;D HARDIVILLERS;HARDIVILLERS;275824753
RUE;Rue d'en Haut;D EN HAUT;HAUT;166135235
RUE;Rue de Breteuil;DE BRETEUIL;BRETEUIL;275824754
RUE;Rue de Caply;DE CAPLY;CAPLY;275824755
RUE;Rue de l'École;DE L ECOLE;ECOLE;275824757
VOIE COMMUNALE;Voie Communale Voie Blanche;VOIE BLANCHE;BLANCHE;288771804
