voie;name;name_norm;last_word_norm;ways
CITE;Cité Ker Elez;KER ELEZ;ELEZ;270397059
CITE;Cité Ker Ellez;KER ELLEZ;ELLEZ;270397060
;Du Parking à la Passerelle du Barrage;DU PARKING A LA PASSERELLE DU BARRAGE;BARRAGE;251902285,304499006,304499007
;Kent Coz;KENT COZ;COZ;270397063,273587680
PASSAGE;Passage de l'Armorique;DE L ARMORIQUE;ARMORIQUE;273587783
PASSAGE;Passage du Park Tost;DU PARK TOST;TOST;275342866
PASSAGE;Passage du Yeun Ellez;DU YEUN ELLEZ;ELLEZ;108096446
ROUTE;Route de Ker Ellez;DE KER ELLEZ;ELLEZ;108096449
ROUTE;Route de Kerhornou;DE KERHORNOU;KERHORNOU;275342869
ROUTE;Route de Kermorvan;DE KERMORVAN;KERMORVAN;108096457,287157229
ROUTE;Route de Kerolland;DE KEROLLAND;KEROLLAND;270379910
ROUTE;Route de Loqueffret;DE LOQUEFFRET;LOQUEFFRET;275570244
ROUTE;Route de Ménez Guen;DE MENEZ GUEN;GUEN;108096470
ROUTE;Route de Ty Ar Boudiged;DE TY AR BOUDIGED;BOUDIGED;210399406
ROUTE;Route de la Centrale;DE LA CENTRALE;CENTRALE;108096450,210399405,436230368
ROUTE;Route de la Sapinière;DE LA SAPINIERE;SAPINIERE;270397068
RUE;Rue de l'Église;DE L EGLISE;EGLISE;273587679
RUE;Rue de la Gare;DE LA GARE;GARE;281672713
RUE;Rue de la Ligne;DE LA LIGNE;LIGNE;108096445,287157230
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;75870791
RUE;Rue du Bourg;DU BOURG;BOURG;273587681
RUE;Rue du Château d'Eau;DU CHATEAU D EAU;EAU;108096463
RUE;Rue du Stade;DU STADE;STADE;278374939
