voie;name;name_norm;last_word_norm;ways
IMPASSE;Impasse des Acacias;DES ACACIAS;ACACIAS;128892581
RUE;Rue Neuve;NEUVE;CHAPELLE;26788725
RUE;Rue de Noues;DE NOUES;NOUES;134568363
RUE;Rue de Pierre;DE PIERRE;PIERRE;128892583
RUE;Rue de la Bonnetterie;DE LA BONNETTERIE;BONNETTERIE;134568364
RUE;Rue de la Chapelle;DE LA CHAPELLE;CHAPELLE;26788724,134565922
RUE;Rue de la Guérinière;DE LA GUERINIERE;GUERINIERE;128524332
RUE;Rue des Forgerons;DES FORGERONS;FORGERONS;128524333
RUE;Rue des Marcellines;DES MARCELLINES;MARCELLINES;134565920
RUE;Rue des Prés du Moulin;DES PRES DU MOULIN;MOULIN;128892585
RUE;Rue du Blottier;DU BLOTTIER;BLOTTIER;128630579
RUE;Rue du Lavoir;DU LAVOIR;LAVOIR;128524334
RUE;Rue du Moulin;DU MOULIN;MOULIN;134568368
RUE;Rue du Poirier;DU POIRIER;POIRIER;128892586
