voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Arthur Rimbaud;ARTHUR RIMBAUD;RIMBAUD;27561126,81161826,323041583
ALLEE;Allée Brossier;BROSSIER;GUERMANTES;42160650
ALLEE;Allée Chambord;CHAMBORD;CHEBROUX;30131507
ALLEE;Allée Charles Baudelaire;CHARLES BAUDELAIRE;BAUDELAIRE;27561136,81161836
ALLEE;Allée Charles Cros;CHARLES CROS;CROS;137769454
ALLEE;Allée Chaumond;CHAUMOND;EGLISE;586589919
ALLEE;Allée Chinon;CHINON;PEUPLIERS;30131556,315944956,315944961
ALLEE;Allée Christophe Colomb;CHRISTOPHE COLOMB;COLOMB;82903776
ALLEE;Allée Claude Debussy;CLAUDE DEBUSSY;DEBUSSY;363526187
ALLEE;Allée Ferdinand Magellan;FERDINAND MAGELLAN;MAGELLAN;82903836
ALLEE;Allée Paul Verlaine;PAUL VERLAINE;VERLAINE;27561124
ALLEE;Allée Paul Éluard;PAUL ELUARD;ELUARD;27561130
ALLEE;Allée Taine;TAINE;ISLE;29001822
ALLEE;Allée Vasco de Gama;VASCO DE GAMA;GAMA;82903784,82903793
ALLEE;Allée de Chenonceau;DE CHENONCEAU;CHENONCEAU;30131512
ALLEE;Allée de Cheverny;DE CHEVERNY;CHEVERNY;262112866
ALLEE;Allée de la Charmille;DE LA CHARMILLE;CHARMILLE;27561769,30131487,318284176
ALLEE;Allée de la Fontaine;DE LA FONTAINE;FONTAINE;30131339
ALLEE;Allée de la Source;DE LA SOURCE;SOURCE;30131473,30131494
ALLEE;Allée des Agapanthes;DES AGAPANTHES;AGAPANTHES;81792665
ALLEE;Allée des Campanules;DES CAMPANULES;CAMPANULES;262112867
ALLEE;Allée des Camélias;DES CAMELIAS;CAMELIAS;27487480
ALLEE;Allée des Coquelicots;DES COQUELICOTS;COQUELICOTS;81792664
ALLEE;Allée des Perce-Neige;DES PERCE NEIGE;NEIGE;262112868,262112869
