voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Fénelon;FENELON;SOLESMES;200709558
ALLEE;Allée Raoul Follereau;RAOUL FOLLEREAU;FOLLEREAU;203124613
ALLEE;Allée Saint-Roch;SAINT ROCH;ROCH;153841416,189121629,260345678
ALLEE;Allée de Chateauguay;DE CHATEAUGUAY;CHATEAUGUAY;202856604
ALLEE;Allée de la Citadelle;DE LA CITADELLE;CITADELLE;53455121
ALLEE;Allée de la Graineterie;DE LA GRAINETERIE;GRAINETERIE;189121630
ALLEE;Allée des Primevères;DES PRIMEVERES;PRIMEVERES;189121631
ALLEE;Allée des Soupirs;DES SOUPIRS;SOUPIRS;53456137
ALLEE;Allée du Quinconce;DU QUINCONCE;QUINCONCE;189115087,260342083
AVENUE;Avenue Albert 1er;ALBERT 1ER;1ER;153841407,461888571,461888583,461888586
AVENUE;Avenue François Mitterrand;FRANCOIS MITTERRAND;MITTERRAND;149730008,153841391,517077466,517077468,654297537,654297546,654297550,654584249,654584252
AVENUE;Avenue Georges Nuttin;GEORGES NUTTIN;NUTTIN;82490192,149363614,149363616
AVENUE;Avenue Georges Pompidou;GEORGES POMPIDOU;POMPIDOU;81805882,82012368,135783293,198492412,198492416,310854346,517077467,654297995,654583535,654583537,654583539
AVENUE;Avenue Jules Ferry;JULES FERRY;FERRY;53455123,280558613,461928731
AVENUE;Avenue Michelet;MICHELET;ROTISSEURS;53455769,150316160,150316162,150316164,156790420,461928742
AVENUE;Avenue Saint-Cloud;SAINT CLOUD;CLOUD;69753861
AVENUE;Avenue Victor Hugo;VICTOR HUGO;HUGO;200238043,200238044,201529462
AVENUE;Avenue Villars;VILLARS;FERRY;53455124
AVENUE;Avenue de Bouchain;DE BOUCHAIN;BOUCHAIN;201306733
AVENUE;Avenue de Dunkerque;DE DUNKERQUE;DUNKERQUE;117178875,117178883,193797114,200116915,652924462,652924464,654587417
AVENUE;Avenue de France;DE FRANCE;FRANCE;150255053
