voie;name;name_norm;last_word_norm;ways
PLACE;Place Jules Rovel;JULES ROVEL;ROVEL;201947232,287534501
ROUTE;Route de Bertrimoutier;DE BERTRIMOUTIER;BERTRIMOUTIER;301359419,668046227,668046228
ROUTE;Route de Neuvillers;DE NEUVILLERS;NEUVILLERS;184283249,195149984,668046232
ROUTE;Route de Raves;DE RAVES;RAVES;184283247,195149975,195149976,668046229,668046230
ROUTE;Route de Saales;DE SAALES;SAALES;301367411
ROUTE;Route de Saint-Dié;DE SAINT DIE;DIE;287534513
ROUTE;Route de Strasbourg;DE STRASBOURG;STRASBOURG;287534517
ROUTE;Route des Monts;DES MONTS;MONTS;202923248,301459304
ROUTE;Route du Haut Meix;DU HAUT MEIX;MEIX;202065780,301459305
RUE;Rue de la Fraize;DE LA FRAIZE;FRAIZE;202923240
RUE;Rue de la Gaisse;DE LA GAISSE;GAISSE;202923245
RUE;Rue de la Goutte;DE LA GOUTTE;GOUTTE;202923247
RUE;Rue du Haut des Fêtes;DU HAUT DES FETES;FETES;202923250
RUE;Rue du Haut-Bourg;DU HAUT BOURG;BOURG;287534523
RUELLE;Ruelle Mathis;MATHIS;MEIX;202923239
RUELLE;Ruelle de la Fraize;DE LA FRAIZE;FRAIZE;202923242
RUELLE;Ruelle du Meuris;DU MEURIS;MEURIS;202923253
RUELLE;Ruelle du Renclos;DU RENCLOS;RENCLOS;202923252
