voie;name;name_norm;last_word_norm;ways
GRANDE RUE;Grande Rue;;GUEPRATTE;178489167
RUE;Rue Amiral Guépratte;AMIRAL GUEPRATTE;GUEPRATTE;178489166
RUE;Rue Antonin;ANTONIN;PIERRE;178489164
RUE;Rue Jean-Marie Aubry;JEAN MARIE AUBRY;AUBRY;154661092
RUE;Rue de l'Orconté;DE L ORCONTE;ORCONTE;154661082,154661085
RUE;Rue de l'Église;DE L EGLISE;EGLISE;154661095
RUE;Rue de la Côte;DE LA COTE;COTE;154661076
RUE;Rue de la Haute Fontaine;DE LA HAUTE FONTAINE;FONTAINE;154661071,202514802
RUE;Rue de la Saint-Pierre;DE LA SAINT PIERRE;PIERRE;178489161
RUE;Rue des Sablons;DES SABLONS;SABLONS;154661083,231312418
RUE;Rue du Der;DU DER;DER;27033117
RUE;Rue du Moulin;DU MOULIN;MOULIN;196268104
