voie;name;name_norm;last_word_norm;ways
GRANDE RUE;Grande Rue;;FONTAINE;289210587,539972392
RUE;Rue Saint-Martin;SAINT MARTIN;MARTIN;180794844,235227505,289210588,289210589
RUE;Rue de Vallières;DE VALLIERES;VALLIERES;180794847
RUE;Rue de l'Église;DE L EGLISE;EGLISE;180794845,289210590,289210591
RUE;Rue de la Fontaine;DE LA FONTAINE;FONTAINE;180794854
RUE;Rue du Gué;DU GUE;GUE;180794846
RUE;Rue du Moulin;DU MOULIN;MOULIN;180794848,289210598,289210599
RUELLE;Ruelle des Juifs;DES JUIFS;JUIFS;289210592
RUELLE;Ruelle des Écoles;DES ECOLES;ECOLES;289210593
