voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de la Maisonnette;DE LA MAISONNETTE;MAISONNETTE;88075929
CHEMIN;Chemin du Chêne;DU CHENE;CHENE;386853853
COUR;Cour Souveraine;SOUVERAINE;CHENE;386853854
IMPASSE;Impasse Coudray;COUDRAY;LECOMTE;88075927
;Les Ruyats;LES RUYATS;RUYATS;386853856
RUE;Rue Abbé Martin;ABBE MARTIN;MARTIN;386853857
RUE;Rue André Lecomte;ANDRE LECOMTE;LECOMTE;88075920
RUE;Rue Jacques Collen;JACQUES COLLEN;COLLEN;285010652
RUE;Rue Maeterlinck;MAETERLINCK;EGLISE;47159153,342097008
RUE;Rue Nathan Pillon;NATHAN PILLON;PILLON;94164303
RUE;Rue Verte;VERTE;EGLISE;47159152
RUE;Rue de l'Église;DE L EGLISE;EGLISE;47159110
RUE;Rue de la Pépinière;DE LA PEPINIERE;PEPINIERE;285021337
RUE;Rue des Forières;DES FORIERES;FORIERES;94164717
RUE;Rue du Bonheur;DU BONHEUR;BONHEUR;88075903
RUE;Rue du Collège;DU COLLEGE;COLLEGE;284985684
RUE;Rue du Corbillon;DU CORBILLON;CORBILLON;88075908,88075915
RUE;Rue du Coudray;DU COUDRAY;COUDRAY;386853858
RUE;Rue du Gros Orme;DU GROS ORME;ORME;386853859
RUE;Rue du Petit Coudray;DU PETIT COUDRAY;COUDRAY;47312467
RUE;Rue du Petit Pont;DU PETIT PONT;PONT;386853862
RUE;Rue du Puits;DU PUITS;PUITS;386853866
RUE;Rue du Temple;DU TEMPLE;TEMPLE;94168219,399389705
RUE;Rue du Val Lubin;DU VAL LUBIN;LUBIN;47159154,340493291
RUE;Rue les Ruyats;LES RUYATS;RUYATS;386853870
RESIDENCE;Résidence du Coudray;DU COUDRAY;COUDRAY;285018552
;Véloroute du Lin;VELOROUTE DU LIN;LIN;32211185
