voie;name;name_norm;last_word_norm;ways
AVENUE;Avenue des Vosges;DES VOSGES;VOSGES;102309880,102309882,102309884,202940064,202940065,202940066,202940067,202940069,202940070,202940071,202940072,202940074,202940075,202941105,202941106
CHEMIN;Chemin de l'Agiratière;DE L AGIRATIERE;AGIRATIERE;102226908
CHEMIN;Chemin de la Forge;DE LA FORGE;FORGE;102299587
CHEMIN;Chemin des Grandes Hyères;DES GRANDES HYERES;HYERES;312926441
CHEMIN;Chemin des Étangs;DES ETANGS;ETANGS;102299583,102299593
CHEMIN;Chemin du Levant;DU LEVANT;LEVANT;248238842
IMPASSE;Impasse des Bihayes;DES BIHAYES;BIHAYES;102299576
ROUTE;Route de Coinches;DE COINCHES;COINCHES;38623041
ROUTE;Route de Remémont;DE REMEMONT;REMEMONT;162876256
ROUTE;Route de Saales;DE SAALES;SAALES;202941109,202949008,202949009,202949010,287534509
ROUTE;Route de Sainte-Marie;DE SAINTE MARIE;MARIE;60896132
RUE;Rue Georges Minette;GEORGES MINETTE;MINETTE;18911387,160917672,202940083,202940084,314464796
RUE;Rue Jean Hantz;JEAN HANTZ;HANTZ;298479730
RUE;Rue d'Alsace;D ALSACE;ALSACE;313051674,313051678,313051679,313051686
RUE;Rue de Péraupré;DE PERAUPRE;PERAUPRE;301355459
RUE;Rue de Saint-Dié;DE SAINT DIE;DIE;18911949
RUE;Rue de l'Aérodrome;DE L AERODROME;AERODROME;26842666,202949011,202949012
RUE;Rue de la Brahèle;DE LA BRAHELE;BRAHELE;301356245
RUE;Rue de la Combe;DE LA COMBE;COMBE;102299571
RUE;Rue de la Mairie;DE LA MAIRIE;MAIRIE;248238841
RUE;Rue de la Pêche;DE LA PECHE;PECHE;152617757
RUE;Rue de la Rappe;DE LA RAPPE;RAPPE;203085926
RUE;Rue de la Voivrelle;DE LA VOIVRELLE;VOIVRELLE;102226910
RUE;Rue des Faisans;DES FAISANS;FAISANS;202941111,202941114,202941116
RUE;Rue des Fontenys;DES FONTENYS;FONTENYS;202952582
RUE;Rue des Perdrix;DES PERDRIX;PERDRIX;202941115
RUE;Rue des Prés Saint-Diez;DES PRES SAINT DIEZ;DIEZ;102226902
RUE;Rue des Sources;DES SOURCES;SOURCES;202941118
RUE;Rue des Vannes;DES VANNES;VANNES;202949015
RUE;Rue des Voivres;DES VOIVRES;VOIVRES;102299580,489234848
RUE;Rue du Faing Thierry;DU FAING THIERRY;THIERRY;202926514
