voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin Sous Côte l'Epine;SOUS COTE L EPINE;EPINE;124625094,237112468,237112470
CHEMIN;Chemin de la Baude;DE LA BAUDE;BAUDE;129828147
CHEMIN;Chemin de la Lanfreyère;DE LA LANFREYERE;LANFREYERE;129831330
CHEMIN;Chemin des Crozes;DES CROZES;CROZES;130061314
CHEMIN;Chemin du Bas de Saint-Pierre;DU BAS DE SAINT PIERRE;PIERRE;129828148
CHEMIN;Chemin du Bellet;DU BELLET;BELLET;254868207
CHEMIN;Chemin du Né;DU NE;NE;124625097
CHEMIN;Chemin du Pionchon;DU PIONCHON;PIONCHON;129831329
IMPASSE;Impasse de Mollard-Vanon;DE MOLLARD VANON;VANON;129828145
IMPASSE;Impasse de l'Essart;DE L ESSART;ESSART;568438594
IMPASSE;Impasse de la Ferme Chosseland;DE LA FERME CHOSSELAND;CHOSSELAND;568438606
PASSAGE;Passage de Lépine;DE LEPINE;LEPINE;129871373
ROUTE;Route de Bande;DE BANDE;BANDE;124625099,423434092,423434123,423434152
ROUTE;Route de Savardin;DE SAVARDIN;SAVARDIN;129828144
ROUTE;Route de la Mairie;DE LA MAIRIE;MAIRIE;129828138
ROUTE;Route de la Mollière;DE LA MOLLIERE;MOLLIERE;129828140
ROUTE;Route du Lac d'Aiguebelette;DU LAC D AIGUEBELETTE;AIGUEBELETTE;254868199,299553627
