voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Bois Bruneau;DE BOIS BRUNEAU;BRUNEAU;260455274
CHEMIN;Chemin de Grand Mouton;DE GRAND MOUTON;MOUTON;478484924,478484925
CHEMIN;Chemin de Groslières;DE GROSLIERES;GROSLIERES;260455788,558326882
CHEMIN;Chemin de la Ferme;DE LA FERME;FERME;296934405
CHEMIN;Chemin de la Granville;DE LA GRANVILLE;GRANVILLE;478484938
CHEMIN;Chemin de la Mare Neuve;DE LA MARE NEUVE;NEUVE;167455817,558326887
CHEMIN;Chemin des Guimbelettes;DES GUIMBELETTES;GUIMBELETTES;260455786
CHEMIN;Chemin des Landes;DES LANDES;LANDES;389348673
CHEMIN;Chemin des Petits Fonds;DES PETITS FONDS;FONDS;478484932
CHEMIN;Chemin des Poteaux;DES POTEAUX;POTEAUX;478484919
CHEMIN;Chemin des Vignes;DES VIGNES;VIGNES;478484927
CHEMIN;Chemin des Écoliers;DES ECOLIERS;ECOLIERS;389348674
CHEMIN;Chemin du Bois Julie;DU BOIS JULIE;JULIE;478484916
CHEMIN;Chemin du Bottier;DU BOTTIER;BOTTIER;478484934
CHEMIN;Chemin du Radray;DU RADRAY;RADRAY;260455277
;Le Sentier;LE SENTIER;SENTIER;478484910
PLACE;Place Saint-Gorgon;SAINT GORGON;GORGON;478484937
PLACE;Place du 11 Août 1944;DU 11 AOUT 1944;1944;478484915
ROUTE;Route de Champillon;DE CHAMPILLON;CHAMPILLON;368175668
ROUTE;Route des Moissons;DES MOISSONS;MOISSONS;24214035,167455812,296934698,558326878,558326885
RUE;Rue de l'Église;DE L EGLISE;EGLISE;478484933,478484936,558327515
;Sente de la Forge;SENTE DE LA FORGE;FORGE;296934299,296934300
SENTIER;Sentier de l'Aumônette;DE L AUMONETTE;AUMONETTE;478484947
SENTIER;Sentier de la Petite Bruyère;DE LA PETITE BRUYERE;BRUYERE;260455785
SENTIER;Sentier des Bois;DES BOIS;BOIS;478484930
