voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin d'Arfons;D ARFONS;ARFONS;153222791
CHEMIN;Chemin des Trois Moulins;DES TROIS MOULINS;MOULINS;356855184,356855185
PLACE;Place de l'Église;DE L EGLISE;EGLISE;356855189
PLACE;Place de la Croix;DE LA CROIX;CROIX;356855190
PLACE;Place du Christ;DU CHRIST;CHRIST;356855192
PLACE;Place du Lavoir;DU LAVOIR;LAVOIR;356855193
PLACE;Place du Plo;DU PLO;PLO;356855194
ROUTE;Route de Castelnaudary;DE CASTELNAUDARY;CASTELNAUDARY;35330041
ROUTE;Route de la Fleur de Lys;DE LA FLEUR DE LYS;LYS;360467643
RUE;Rue Centrale;CENTRALE;CENTRALE;153222797,356855195,538514778
RUE;Rue Tranquille;TRANQUILLE;TRANQUILLE;360467644
RUE;Rue de l'Arcade;DE L ARCADE;ARCADE;356855196
RUE;Rue de la Barbacane;DE LA BARBACANE;BARBACANE;356855197
RUE;Rue de la Brèche;DE LA BRECHE;BRECHE;356855203
RUE;Rue de la Paix;DE LA PAIX;PAIX;356855198
RUE;Rue des Jardins;DES JARDINS;JARDINS;356855199
RUE;Rue des Sabotiers;DES SABOTIERS;SABOTIERS;356855200
RUE;Rue du Merle;DU MERLE;MERLE;316083124,538514779,538514780
