voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Py froid;DE PY FROID;FROID;149849782
CHEMIN;Chemin de la Coursière;DE LA COURSIERE;COURSIERE;364538570
CHEMIN;Chemin du Château Vieux;DU CHATEAU VIEUX;VIEUX;259825567
CHEMIN;Chemin du Châtel;DU CHATEL;CHATEL;155426372,293667760,293667761
CHEMIN;Chemin du Planil;DU PLANIL;PLANIL;130906909,506516295,506516309
CHEMIN;Chemin du Vayen;DU VAYEN;VAYEN;215659206
CHEMIN;Chemin du garon;DU GARON;GARON;506519108
CHEMIN;Chemin du planil;DU PLANIL;PLANIL;343880357
COURS;Coursière d'Yseron;IERE D YSERON;YSERON;343880377,364538569,364538571
;Grande Rue;GRANDE RUE;RUE;27456809,71105210,71105212,343880295,343880296,506516308
;Le Brally;LE BRALLY;BRALLY;216488948
;Le Gilet;LE GILET;GILET;132695499,343880297
;Le Giraud;LE GIRAUD;GIRAUD;216488268,364538573
;Le Phily;LE PHILY;PHILY;155440367,506519109
;Les Alouettes;LES ALOUETTES;ALOUETTES;149849783,343880298
MONTEE;Montée de l'Église;DE L EGLISE;EGLISE;361358408
MONTEE;Montée de la Chazière;DE LA CHAZIERE;CHAZIERE;138248631
MONTEE;Montée des Bruyères;DES BRUYERES;BRUYERES;138248628
MONTEE;Montée des Jardins;DES JARDINS;JARDINS;130906908
PLACE;Place Centrale;CENTRALE;CENTRALE;293669135
PLACE;Place de l'Église;DE L EGLISE;EGLISE;361358409
PLACE;Place du Plâtre;DU PLATRE;PLATRE;155426370,361358410
ROUTE;Route d'Yzeron;D YZERON;YZERON;138249846,338793964,343880289,361410738,506522685,506522686
ROUTE;Route de Sainte-Foy-l'Argentiere;DE SAINTE FOY L ARGENTIERE;ARGENTIERE;79967977,505883457,505883458
ROUTE;Route de la Rivière;DE LA RIVIERE;RIVIERE;293667759,343880301,343880303,506516307,595648199
ROUTE;Route de la Source Chateauvieux;DE LA SOURCE CHATEAUVIEUX;CHATEAUVIEUX;444015633
ROUTE;Route de la source Châteauvieux;DE LA SOURCE CHATEAUVIEUX;CHATEAUVIEUX;138249850,338793962,343880299,343880300,555568802
ROUTE;Route des Crêtes;DES CRETES;CRETES;343880304,343880305,506516305,506516306,509874348,509874351,509874360
RUE;Rue de la Cascade;DE LA CASCADE;CASCADE;38058131,343880306,343880307,343880308,343880309,443654709
RUE;Rue des Tournelles;DES TOURNELLES;TOURNELLES;342570947
TRAVERSE;Traverse de Châteauvieux;DE CHATEAUVIEUX;CHATEAUVIEUX;382637599
