voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de Menez Quénéac’h Du;DE MENEZ QUENEAC’H DU;DU;31185114,309745047
ALLEE;Allée des Chênes;DES CHENES;CHENES;116417458
ALLEE;Allée des Pierres Bleues;DES PIERRES BLEUES;BLEUES;116417500
;An Teir C’hroaz;AN TEIR C’HROAZ;C’HROAZ;4043036,36270075,37716349
AVENUE;Avenue du Pays Glazik;DU PAYS GLAZIK;GLAZIK;172069792
CHEMIN;Chemin de Croas Ver;DE CROAS VER;VER;31177261,31177263
CHEMIN;Chemin de Goulitquer;DE GOULITQUER;GOULITQUER;176244258
CHEMIN;Chemin de Gueffran;DE GUEFFRAN;GUEFFRAN;105556617
CHEMIN;Chemin de Kergroès;DE KERGROES;KERGROES;129916498
CHEMIN;Chemin de Kerizit;DE KERIZIT;KERIZIT;105556610,105556625
CHEMIN;Chemin de Kerlez Bihan;DE KERLEZ BIHAN;BIHAN;128746496
CHEMIN;Chemin de Kermarc;DE KERMARC;KERMARC;104731199
CHEMIN;Chemin de Kernon;DE KERNON;KERNON;133626912,133626913
CHEMIN;Chemin de Prat Hir;DE PRAT HIR;HIR;28458208,31104963
CHEMIN;Chemin de Quénéach Du;DE QUENEACH DU;DU;31185123,31185124
CHEMIN;Chemin de Ty Nevez Becharles;DE TY NEVEZ BECHARLES;BECHARLES;31177258
CHEMIN;Chemin des Bleuets;DES BLEUETS;BLEUETS;116417497
CITE;Cité Les Primevères;LES PRIMEVERES;PRIMEVERES;31138278
CITE;Cité Les Primevères 9bis Rue Jean Moulin;LES PRIMEVERES 9BIS RUE JEAN MOULIN;MOULIN;31104948
CITE;Cité Saint-Maudet;SAINT MAUDET;MAUDET;31185113
CITE;Cité de Parc ar Roz;DE PARC AR ROZ;ROZ;31104976,31104977,31104979,31104980,182536098
CITE;Cité de Prat Hir;DE PRAT HIR;HIR;31104962,31104964
CITE;Cité de Yeun Pargamou;DE YEUN PARGAMOU;PARGAMOU;28458209,31104968,31104971,31104973,31104988,31104990
CITE;Cité de l'Odet;DE L ODET;ODET;133626914
CITE;Cité des Bruyères;DES BRUYERES;BRUYERES;40827758,40827759
CITE;Cité des Glycines;DES GLYCINES;GLYCINES;31137736,31137737,31137738,31137739,31137740,31137751,31137763,31137767,31177209
CITE;Cité des Mimosas;DES MIMOSAS;MIMOSAS;40827765,40827766,40827767,40827768
;Croas Ver;CROAS VER;VER;31177256
GRANDE PLACE;Grande Place;;PALAIS;31177312,31177317,31177319,116418648
HAMEAU;Hameau de Kernon;DE KERNON;KERNON;133626915
HAMEAU;Hameau de Nenez Nevez;DE NENEZ NEVEZ;NEVEZ;133626916
HAMEAU;Hameau de Pennarun;DE PENNARUN;PENNARUN;116417455,116417477,116417480,116417484,116417486
HAMEAU;Hameau de Rosbriant;DE ROSBRIANT;ROSBRIANT;116417478
HAMEAU;Hameau de Ty Nevez Pern;DE TY NEVEZ PERN;PERN;536505344
HAMEAU;Hameau de la Boissière;DE LA BOISSIERE;BOISSIERE;116417463,116417473,116417503,186781475
IMPASSE;Impasse Parc Ollivier;PARC OLLIVIER;OLLIVIER;31177246
IMPASSE;Impasse de Rosculec;DE ROSCULEC;ROSCULEC;40824267
IMPASSE;Impasse de la Boissière;DE LA BOISSIERE;BOISSIERE;309745048
IMPASSE;Impasse de la Butte;DE LA BUTTE;BUTTE;31177273
;Le Clos de Lannec'huen;LE CLOS DE LANNEC HUEN;HUEN;31137769,31137770,31137773,31137776,31137777
;Les Lilas;LES LILAS;LILAS;40827745
