voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin du Bois Joli;DU BOIS JOLI;JOLI;479866367,479866368
;Pré du Verger;PRE DU VERGER;VERGER;191144283
ROUTE;Route d'Hauteville;D HAUTEVILLE;HAUTEVILLE;191144286
ROUTE;Route du Panorama;DU PANORAMA;PANORAMA;479866369
RUE;Rue de Tenay;DE TENAY;TENAY;79505833
RUE;Rue du Bernard;DU BERNARD;BERNARD;191145811,191145813,191193031
RUE;Rue du Genand;DU GENAND;GENAND;191192125
RUE;Rue du Pré Mollard;DU PRE MOLLARD;MOLLARD;517672309
RUE;Rue du Réservoir;DU RESERVOIR;RESERVOIR;191193033,517672289,517672293
RUE;Rue du Verger;DU VERGER;VERGER;517672296
