voie;name;name_norm;last_word_norm;ways
AUTOROUTE;Autoroute du Soleil;DU SOLEIL;SOLEIL;4573480,4573559,5184627,5184629,33998516,33998518,94651706,94651715,94651802,94651833,173101833,621734906,642748450,642748451,642748452,643852967,664872962,664872963,664872964,664872965
CHEMIN;Chemin de Deblave;DE DEBLAVE;DEBLAVE;661361145
CHEMIN;Chemin des Aubues;DES AUBUES;AUBUES;204095052
CHEMIN;Chemin du Prieuré;DU PRIEURE;PRIEURE;342106564
IMPASSE;Impasse Fouchard;FOUCHARD;ACACIAS;204095055
IMPASSE;Impasse Gourlet;GOURLET;SOURCES;289045541
IMPASSE;Impasse de la Merdalle;DE LA MERDALLE;MERDALLE;550896308
IMPASSE;Impasse des Relais;DES RELAIS;RELAIS;417890914
ROUTE;Route d'Avallon;D AVALLON;AVALLON;70829211,94651747,118335990,661361147
ROUTE;Route de Mare;DE MARE;MARE;235299681,235299691,235299693
ROUTE;Route de Sauvigny;DE SAUVIGNY;SAUVIGNY;118336002,272748042,272748045,272748046,429534146
RUE;Rue Fleurie;FLEURIE;SAUVIGNY;204092987
RUE;Rue de Grandmont;DE GRANDMONT;GRANDMONT;342110021
RUE;Rue de Lorgelie;DE LORGELIE;LORGELIE;289045542,289045544
RUE;Rue de l'Euche;DE L EUCHE;EUCHE;621784542
RUE;Rue de la Liberté;DE LA LIBERTE;LIBERTE;661361146,661361148
RUE;Rue de la Troquette;DE LA TROQUETTE;TROQUETTE;342110032
RUE;Rue des Acacias;DES ACACIAS;ACACIAS;204095054,661357339,661357340,661357341
RUE;Rue des Boutons d'Or;DES BOUTONS D OR;OR;289045543
RUE;Rue des Fontaines;DES FONTAINES;FONTAINES;639307051
RUE;Rue des Lilas;DES LILAS;LILAS;204095061
RUE;Rue des Noisetiers;DES NOISETIERS;NOISETIERS;234998515
RUE;Rue des Noyers;DES NOYERS;NOYERS;621784543
RUE;Rue des Ormeaux;DES ORMEAUX;ORMEAUX;289045545
RUE;Rue des Sources;DES SOURCES;SOURCES;235299687
RUE;Rue du Crot Canard;DU CROT CANARD;CANARD;204095059,289045546
RUE;Rue du Crot Courtois;DU CROT COURTOIS;COURTOIS;661361144
RUE;Rue du Nord;DU NORD;NORD;234998516
RUE;Rue du Pré Joli;DU PRE JOLI;JOLI;289045547
RUE;Rue du Sud;DU SUD;SUD;553645800
RUELLE;Ruelle Gaillard;GAILLARD;JOLI;289045548,289045549
RUELLE;Ruelle de Saint-Jean;DE SAINT JEAN;JEAN;204095057
RUELLE;Ruelle des Genets;DES GENETS;GENETS;204095060
;Tuilerie de Cerce;TUILERIE DE CERCE;CERCE;85480266,461708236,621734909
