voie;name;name_norm;last_word_norm;ways
IMPASSE;Impasse de la Gendarmerie;DE LA GENDARMERIE;GENDARMERIE;429516694
IMPASSE;Impasse de la Grande Fin;DE LA GRANDE FIN;FIN;205215175
ROUTE;Route du Plain;DU PLAIN;PLAIN;234517425,526290441
RUE;Rue Albert Faivre;ALBERT FAIVRE;FAIVRE;205215179
RUE;Rue Grande;GRANDE;GRANDE;429516695
RUE;Rue Ulysse Frossard;ULYSSE FROSSARD;FROSSARD;429516696,603364207
RUE;Rue de Fuesse;DE FUESSE;FUESSE;205209835
RUE;Rue de l'Église;DE L EGLISE;EGLISE;429516697
RUE;Rue de la Chapelle;DE LA CHAPELLE;CHAPELLE;205215178,603364206
RUE;Rue de la Fromagerie;DE LA FROMAGERIE;FROMAGERIE;429516698
RUE;Rue des Bessats;DES BESSATS;BESSATS;429516701
RUE;Rue des Chesaux;DES CHESAUX;CHESAUX;429516702,429516703
RUE;Rue du Château;DU CHATEAU;CHATEAU;316510949
