voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Catelaine;CATELAINE;WATTEL;107248132,107248133
ALLEE;Allée des Acacias;DES ACACIAS;ACACIAS;107248143,107248302
ALLEE;Allée des Lilas;DES LILAS;LILAS;107248257
AVENUE;Avenue Albert Bernard;ALBERT BERNARD;BERNARD;102304815
AVENUE;Avenue Ramponneau;RAMPONNEAU;ARPEGES;107248298,444298974,445079621
AVENUE;Avenue de Niedernberg;DE NIEDERNBERG;NIEDERNBERG;284829265
AVENUE;Avenue de l'Amitié;DE L AMITIE;AMITIE;107248198,444298971,444298973
AVENUE;Avenue de la Brique d'Or;DE LA BRIQUE D OR;OR;107248190,107248206,107248308,132203834,445079595,445079609,445079611,445079613,445079614,445079615,445079616,445079617,445079618
AVENUE;Avenue des Sports;DES SPORTS;SPORTS;107248212,107248252,107248262,132203831
CHEMIN;Chemin au Sac;AU SAC;SAC;301625500
CHEMIN;Chemin de Neuville;DE NEUVILLE;NEUVILLE;107248244,587002829
CHEMIN;Chemin de Santes;DE SANTES;SANTES;127364001,127364010
CHEMIN;Chemin de la Briquetterie;DE LA BRIQUETTERIE;BRIQUETTERIE;444656597
CHEMIN;Chemin du Bois de la Rive;DU BOIS DE LA RIVE;RIVE;446689355
CHEMIN;Chemin du Halage;DU HALAGE;HALAGE;149531334
CHEMIN;Chemin du Marais de Santes;DU MARAIS DE SANTES;SANTES;67977441,405009286
CHEMIN;Chemin du Voitou;DU VOITOU;VOITOU;107248249,445081779
CLOS;Clos Saint-Pierre;SAINT PIERRE;PIERRE;107248155
CLOS;Clos de la Blancarderie;DE LA BLANCARDERIE;BLANCARDERIE;107248299
CLOS;Clos de la Grande Cense;DE LA GRANDE CENSE;CENSE;107248147
CLOS;Clos des Aquarelles;DES AQUARELLES;AQUARELLES;346020516
CLOS;Clos des Arbaletriers;DES ARBALETRIERS;ARBALETRIERS;107248213,107248229
CLOS;Clos des Moulins;DES MOULINS;MOULINS;107248177
CLOS;Clos des Ormes;DES ORMES;ORMES;107248209
CLOS;Clos du Voitou;DU VOITOU;VOITOU;107248180,107248203
;L'Observatoire;L OBSERVATOIRE;OBSERVATOIRE;449052516
;L'Écho-village;L ECHO VILLAGE;VILLAGE;107248256
;Le Belvédère;LE BELVEDERE;BELVEDERE;273932913,444968427,444968428
;Le Perchoir;LE PERCHOIR;PERCHOIR;116237677
PLACE;Place Jean-Baptiste Hennion;JEAN BAPTISTE HENNION;HENNION;97130184,107248187,146086489
PORT;Port de Santes 10e Rue;DE SANTES 10E RUE;RUE;107248115,107248197
PORT;Port de Santes 1ére Avenue;DE SANTES 1ERE AVENUE;AVENUE;107248231,445081794,445399053
PORT;Port de Santes 1ére Rue;DE SANTES 1ERE RUE;RUE;107248215
PORT;Port de Santes 2e Rue;DE SANTES 2E RUE;RUE;107248259
