voie;name;name_norm;last_word_norm;ways
ALLEE;Allée du Château des Cours;DU CHATEAU DES COURS;COURS;38668016,49842156,148279295,148279296,148279297,148279298,204576196,204576197,204576198,229124371,229124372,230471658,230553226,232464438,232464439,232464440,232464441,232464442,232467819
ALLEE;Allée du Pré au Goth;DU PRE AU GOTH;GOTH;226108086,475806364,475806365
ALLEE;Allée du Pré du Chêne;DU PRE DU CHENE;CHENE;28464348
AVENUE;Avenue Auguste Terrenoire;AUGUSTE TERRENOIRE;TERRENOIRE;49842149,191987973,191987974,204576679,313217474,322870310,336570978,336570979,336570980,336570982,336570983,336570984,336570985,336570986,442357197,442357198,447225639
AVENUE;Avenue Michel Baroin;MICHEL BAROIN;BAROIN;32087369,32087370,32087372,32087373,32087376,92275987,194655805,194655806,194655807,194655808,194655809,200300163,230553227,230553228,230553229,230553230,232467820,232467821,336570987,336570989,336570990,336570991,442598360,442598361
AVENUE;Avenue de la Gare;DE LA GARE;GARE;38665608,38668012,194198406,194198407,230553231,230553232,231090734,231090735,315413375,315413376
AVENUE;Avenue de la Maille;DE LA MAILLE;MAILLE;92276293,148279855,148279856,148279857,148279868,148279870,148279871,148279872,148279879
AVENUE;Avenue des Sapins;DES SAPINS;SAPINS;92334565,92334569,92334574,153831188,228786999,228787027,228787701,228787702,228787705,232540321,232540322,232540323,315504790
BOULEVARD;Boulevard Jules Guesde;JULES GUESDE;GUESDE;28462969,228787706,315504787
BOULEVARD;Boulevard de Dijon;DE DIJON;DIJON;99499301,99499304,230471664,238454089
CHEMIN;Chemin des Bois;DES BOIS;BOIS;120445701,120445703,288303380
CHEMIN;Chemin du Pommier de Bois;DU POMMIER DE BOIS;BOIS;28464331
CITE;Cité des Hautes Vignes;DES HAUTES VIGNES;VIGNES;49842155
CITE;Cité des Sapins;DES SAPINS;SAPINS;232540331
IMPASSE;Impasse Chazelle;CHAZELLE;CHAZELLE;92276093
IMPASSE;Impasse Clovis Laroche;CLOVIS LAROCHE;LAROCHE;32087377
IMPASSE;Impasse Henri Dunant;HENRI DUNANT;DUNANT;281014903
IMPASSE;Impasse Jean Jaurès;JEAN JAURES;JAURES;32087361,32087362
IMPASSE;Impasse Jean-Jacques Rousseau;JEAN JACQUES ROUSSEAU;ROUSSEAU;49842184
IMPASSE;Impasse Louis Blanc;LOUIS BLANC;BLANC;170789042
IMPASSE;Impasse Maurice Romagon;MAURICE ROMAGON;ROMAGON;32087382
IMPASSE;Impasse Villon;VILLON;VILLON;194054747
IMPASSE;Impasse de l'Égalité;DE L EGALITE;EGALITE;49842157
IMPASSE;Impasse de la Papeterie;DE LA PAPETERIE;PAPETERIE;229124135
IMPASSE;Impasse de la Riveaudière;DE LA RIVEAUDIERE;RIVEAUDIERE;150066590
IMPASSE;Impasse des Huerdets;DES HUERDETS;HUERDETS;49842159
IMPASSE;Impasse des Philippats;DES PHILIPPATS;PHILIPPATS;205671704
IMPASSE;Impasse du Moulin le Roi;DU MOULIN LE ROI;ROI;288063835
;Mac Drive;MAC DRIVE;DRIVE;92276183
PONT;Pont Moulin le Roy;MOULIN LE ROY;ROY;193768825,204576199,442357205
ROND POINT;Rond-Point Jean Moulin;JEAN MOULIN;MOULIN;38666805
ROUTE;Route Marcel Bidot;MARCEL BIDOT;BIDOT;51918013,229480674,229480676
ROUTE;Route de Baires;DE BAIRES;BAIRES;232465170,265707892,322870312,322870313
ROUTE;Route de Rosières;DE ROSIERES;ROSIERES;92276330,99499293,172580096
ROUTE;Route de Verrières;DE VERRIERES;VERRIERES;336570992,336570994,383254849
ROUTE;Route de Villepart;DE VILLEPART;VILLEPART;38666821,327905704
RUE;Rue Aristide Briand;ARISTIDE BRIAND;BRIAND;38665616,231090738,231090739,315413377,460131531
RUE;Rue Auguste Petel;AUGUSTE PETEL;PETEL;49842182,49842183
RUE;Rue Bernard Pieds;BERNARD PIEDS;PIEDS;233655318
RUE;Rue Berthe Morisot;BERTHE MORISOT;MORISOT;49862920,199390179
RUE;Rue Carnot;CARNOT;CARNOT;49862961,193784482,328542285
RUE;Rue Chanteclerc;CHANTECLERC;CHANTECLERC;92276616,283514589
RUE;Rue Chenier;CHENIER;CHENIER;194055534
RUE;Rue Claude Monet;CLAUDE MONET;MONET;49862914,460131527
RUE;Rue Corneille;CORNEILLE;CORNEILLE;194055369
RUE;Rue Danton;DANTON;DANTON;49842167,191987972,315413378,336570995
RUE;Rue Edgar Degas;EDGAR DEGAS;DEGAS;49862917,315412821
RUE;Rue Fernand Ganne;FERNAND GANNE;GANNE;49842154,207327538
RUE;Rue Fontenelle;FONTENELLE;FONTENELLE;49842142,228017300,228017301
RUE;Rue Gambetta;GAMBETTA;GAMBETTA;49842145,99499297,191987987,191987988,191987989,200300169,230553233,230553234,230553235,230553236,315413379,315413380,315413381,315413382,315413383,315413384,327352769,327352770
RUE;Rue Gaston Brunotte;GASTON BRUNOTTE;BRUNOTTE;49842161
RUE;Rue Georges Dheilly;GEORGES DHEILLY;DHEILLY;49862929
RUE;Rue Guillaume Apollinaire;GUILLAUME APOLLINAIRE;APOLLINAIRE;194054746
RUE;Rue Gustave Masson;GUSTAVE MASSON;MASSON;230471665,230471666
