voie;name;name_norm;last_word_norm;ways
;Les Guelles;LES GUELLES;GUELLES;619348724
ROUTE;Route Forestière des Taillades;FORESTIERE DES TAILLADES;TAILLADES;83266519
ROUTE;Route de la Faye;DE LA FAYE;FAYE;83266511,83266513,448639221,448639222
