voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin des Pins;DES PINS;PINS;314092401,372297225,467820275,467820276
CHEMIN;Chemin du Haut du Mai;DU HAUT DU MAI;MAI;89697662
;La Grande Catherine;LA GRANDE CATHERINE;CATHERINE;89692377,314092406
ROUTE;Route d'Attigny;D ATTIGNY;ATTIGNY;314092407
ROUTE;Route de Claudon;DE CLAUDON;CLAUDON;89693205
ROUTE;Route de Droiteval;DE DROITEVAL;DROITEVAL;89693201
ROUTE;Route de Forge Neuve;DE FORGE NEUVE;NEUVE;175755255,205875793,467820272,467820273
ROUTE;Route de Monthureux;DE MONTHUREUX;MONTHUREUX;94613774
ROUTE;Route de Passavant;DE PASSAVANT;PASSAVANT;314092408
ROUTE;Route de la Grande Catherine;DE LA GRANDE CATHERINE;CATHERINE;255301185,255301189,314092410
RUE;Rue de l'Église;DE L EGLISE;EGLISE;89696887
RUE;Rue du Lions Club;DU LIONS CLUB;CLUB;176545245
RUE;Rue du Pont;DU PONT;PONT;89697664
RUE;Rue du Tilleul;DU TILLEUL;TILLEUL;89697663
