voie;name;name_norm;last_word_norm;ways
AVENUE;Avenue de Fontvieille;DE FONTVIEILLE;FONTVIEILLE;87364731
CHEMIN;Chemin Font de Barda;FONT DE BARDA;BARDA;325925095
CHEMIN;Chemin Jean de Rébous;JEAN DE REBOUS;REBOUS;508376194
CHEMIN;Chemin de Barbarenque;DE BARBARENQUE;BARBARENQUE;599671661
CHEMIN;Chemin de Bouiras;DE BOUIRAS;BOUIRAS;599293644
CHEMIN;Chemin de Chante Coucou;DE CHANTE COUCOU;COUCOU;188692817,325925077
CHEMIN;Chemin de Landra;DE LANDRA;LANDRA;188690196
CHEMIN;Chemin de Larenas;DE LARENAS;LARENAS;599401836
CHEMIN;Chemin de Tire;DE TIRE;TIRE;53209165,127358714,599671664
CHEMIN;Chemin de l'Argilouso;DE L ARGILOUSO;ARGILOUSO;127352725
CHEMIN;Chemin de la Croix Verte;DE LA CROIX VERTE;VERTE;110860960,262646671
CHEMIN;Chemin de la Ferme Mourre;DE LA FERME MOURRE;MOURRE;599671667
CHEMIN;Chemin de la Grange Neuve;DE LA GRANGE NEUVE;NEUVE;110861139
CHEMIN;Chemin de la Grange d'Ambroise;DE LA GRANGE D AMBROISE;AMBROISE;599412050,599412051
CHEMIN;Chemin de la Rabine;DE LA RABINE;RABINE;262646265
CHEMIN;Chemin de la Riaille;DE LA RIAILLE;RIAILLE;562010774,562011143
CHEMIN;Chemin de la Sanguinouse;DE LA SANGUINOUSE;SANGUINOUSE;593281794
CHEMIN;Chemin de la Valounado;DE LA VALOUNADO;VALOUNADO;562010006
CHEMIN;Chemin des Amandiers;DES AMANDIERS;AMANDIERS;187461230
CHEMIN;Chemin des Croses;DES CROSES;CROSES;187459617,187459618
CHEMIN;Chemin des Harmas;DES HARMAS;HARMAS;187461227,187461233,262646261
CHEMIN;Chemin des Mechans;DES MECHANS;MECHANS;325925117,599671665
CHEMIN;Chemin des Montagnards;DES MONTAGNARDS;MONTAGNARDS;51829403,562009036
CHEMIN;Chemin des Pérussiers;DES PERUSSIERS;PERUSSIERS;54181527
CHEMIN;Chemin des Rouvets;DES ROUVETS;ROUVETS;196660600,668080745,668080746
CHEMIN;Chemin des Touchines;DES TOUCHINES;TOUCHINES;54182671
CHEMIN;Chemin du Château;DU CHATEAU;CHATEAU;262646256,262646263
CHEMIN;Chemin du Grangeon de Pauline;DU GRANGEON DE PAULINE;PAULINE;235510382
CHEMIN;Chemin du Jas;DU JAS;JAS;599671666
CHEMIN;Chemin du Mourre d'Espi;DU MOURRE D ESPI;ESPI;110861136
CHEMIN;Chemin du Peyrard;DU PEYRARD;PEYRARD;53209086
CHEMIN;Chemin du Puy de Barque;DU PUY DE BARQUE;BARQUE;53209874
DESCENTE;Descente des Barulons;DES BARULONS;BARULONS;599401845
DESCENTE;Descente des Potagers;DES POTAGERS;POTAGERS;87363143,353112249,353564986
ESCALIER;Escaliers Magnanerie;S MAGNANERIE;MAGNANERIE;599401842
ESCALIER;Escaliers de l'Église;S DE L EGLISE;EGLISE;353100255
IMPASSE;Impasse de Camille;DE CAMILLE;CAMILLE;87363485
IMPASSE;Impasse des Baumes;DES BAUMES;BAUMES;599401850
;La Draille;LA DRAILLE;DRAILLE;599401839
PASSAGE;Passage des Olivades;DES OLIVADES;OLIVADES;599401857
PLACE;Place de la Fontaine;DE LA FONTAINE;FONTAINE;353112248,355014930,562011812
PLACE;Place des Anciens;DES ANCIENS;ANCIENS;87362204
ROUTE;Route de Pernes;DE PERNES;PERNES;272744813,562011813
ROUTE;Route de Saint-Antoine;DE SAINT ANTOINE;ANTOINE;305992005
ROUTE;Route de Saint-Didier;DE SAINT DIDIER;DIDIER;562012750,621529050,621529051,621529052,621529053,621529054,621529056,621529057
ROUTE;Route de Saumane;DE SAUMANE;SAUMANE;26509513,172415121,172415122,196647644,262646258,554453980,554453982,554453983,554453984,554453985,554453987
ROUTE;Route de la Roque-sur-Pernes;DE LA ROQUE SUR PERNES;PERNES;239157163
RUE;Rue Eugène Imbert;EUGENE IMBERT;IMBERT;87362454,353105483,356725666
RUE;Rue Roquepevouille;ROQUEPEVOUILLE;FONTAINE;353117948,353118522
RUE;Rue de l'Ancienne Mairie;DE L ANCIENNE MAIRIE;MAIRIE;353098924
RUE;Rue de la Pousterle;DE LA POUSTERLE;POUSTERLE;87363284
RUE;Rue de la Resquillade;DE LA RESQUILLADE;RESQUILLADE;87362838,353564989,353564991
RUE;Rue du Banat;DU BANAT;BANAT;87362543
RUE;Rue du Barri;DU BARRI;BARRI;87362812
RUE;Rue du Château;DU CHATEAU;CHATEAU;87364729,599401862
RUE;Rue du Jardin Madame;DU JARDIN MADAME;MADAME;353562383,353563267
RUE;Rue du Portail Bas;DU PORTAIL BAS;BAS;87363049
RUE;Rue du Portail Haut;DU PORTAIL HAUT;HAUT;87362048
SENTIER;Sentier du Liminaire;DU LIMINAIRE;LIMINAIRE;353111777
