voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Graincourt;DE GRAINCOURT;GRAINCOURT;143685493
CHEMIN;Chemin de Halage;DE HALAGE;HALAGE;149252746
CHEMIN;Chemin des Mortelots;DES MORTELOTS;MORTELOTS;143743713,143743720,143743722,143743729
GRANDE RUE;Grande Rue;;ECAFOTTE;143685497,143686881
;L'Autoroute des Anglais;L AUTOROUTE DES ANGLAIS;ANGLAIS;4139860,102221559
;Le Haut de l'Ecafotte;LE HAUT DE L ECAFOTTE;ECAFOTTE;143685495
PLACE;Place de la Mairie;DE LA MAIRIE;MAIRIE;242787063
RUE;Rue Pasteur;PASTEUR;PREMY;122451252
RUE;Rue d'Anneux;D ANNEUX;ANNEUX;115192367,143685488,143685499
RUE;Rue d'Havrincourt;D HAVRINCOURT;HAVRINCOURT;149252767,311292264
RUE;Rue de Cantaing;DE CANTAING;CANTAING;115192350
RUE;Rue de Graincourt;DE GRAINCOURT;GRAINCOURT;143685492,143685501
RUE;Rue de Prémy;DE PREMY;PREMY;118645142
RUE;Rue du Calvaire;DU CALVAIRE;CALVAIRE;325253474
RUE;Rue du Château;DU CHATEAU;CHATEAU;143686886
RESIDENCE;Résidence Tramontane;TRAMONTANE;ECAFOTTE;143686883
