voie;name;name_norm;last_word_norm;ways
ALLEE;Allée Berthelet;BERTHELET;BERTHELET;39106947
AUTOROUTE;Autoroute des Titans;DES TITANS;TITANS;26588151,126342010,147032640,203363210
AVENUE;Avenue Jean Monnet;JEAN MONNET;MONNET;142236459
AVENUE;Avenue Robert Schuman;ROBERT SCHUMAN;SCHUMAN;40803057
CHEMIN;Chemin Vieux;VIEUX;VIEUX;38709742
CHEMIN;Chemin de Charlieu;DE CHARLIEU;CHARLIEU;61096389,147150523
CHEMIN;Chemin de Gros Loup;DE GROS LOUP;LOUP;137346443,161811264
CHEMIN;Chemin de Gros Loups;DE GROS LOUPS;LOUPS;137346423,137346439,564270695,564270707
CHEMIN;Chemin de la Promenade;DE LA PROMENADE;PROMENADE;344089412
CHEMIN;Chemin de la Vuidée;DE LA VUIDEE;VUIDEE;39157855,137631192
CHEMIN;Chemin des Maumes;DES MAUMES;MAUMES;137335505
CHEMIN;Chemin des Meuniers;DES MEUNIERS;MEUNIERS;539234571
CHEMIN;Chemin des Pierres;DES PIERRES;PIERRES;39107034
CHEMIN;Chemin des Venues;DES VENUES;VENUES;138459299,144712185
CHEMIN;Chemin du Bon Arrivoir;DU BON ARRIVOIR;ARRIVOIR;39157863
CHEMIN;Chemin du Butury;DU BUTURY;BUTURY;138459306
CHEMIN;Chemin du Moulin;DU MOULIN;MOULIN;146362271,146365374,146365392
CHEMIN;Chemin du Pré Carré;DU PRE CARRE;CARRE;131499869
CLOS;Clos Percheron;PERCHERON;PERCHERON;203353633
CLOS;Clos Vernay Salin;VERNAY SALIN;SALIN;67317968
CLOS;Clos des Vignes;DES VIGNES;VIGNES;150597972
CLOS;Clos du Paget;DU PAGET;PAGET;138454209
CONTOUR;Contournement Sud de Mâcon;NEMENT SUD DE MACON;MACON;39519072,141709993
IMPASSE;Impasse Luciat;LUCIAT;LUCIAT;67317953
IMPASSE;Impasse Miral;MIRAL;MIRAL;138454215
IMPASSE;Impasse Percheron;PERCHERON;PERCHERON;67317972
IMPASSE;Impasse Prebere;PREBERE;PREBERE;138454216
IMPASSE;Impasse Pussin;PUSSIN;PUSSIN;39106611
IMPASSE;Impasse Rosset;ROSSET;ROSSET;39106610
IMPASSE;Impasse de Libernet;DE LIBERNET;LIBERNET;39106612
IMPASSE;Impasse de la Croix Colin;DE LA CROIX COLIN;COLIN;138459308
IMPASSE;Impasse de la Croix Verte;DE LA CROIX VERTE;VERTE;137335503
IMPASSE;Impasse de la Croix du Creux;DE LA CROIX DU CREUX;CREUX;138459303
IMPASSE;Impasse de la Grande Charrière;DE LA GRANDE CHARRIERE;CHARRIERE;138464377
IMPASSE;Impasse de la Lye;DE LA LYE;LYE;138459296
IMPASSE;Impasse de la Mare;DE LA MARE;MARE;138459297
IMPASSE;Impasse de la Teppe;DE LA TEPPE;TEPPE;138459304,144704606
IMPASSE;Impasse des Anémones;DES ANEMONES;ANEMONES;137335507
IMPASSE;Impasse des Aubépines;DES AUBEPINES;AUBEPINES;138462448,138462450
IMPASSE;Impasse des Bouvreuils;DES BOUVREUILS;BOUVREUILS;138459293
IMPASSE;Impasse des Bûcherons;DES BUCHERONS;BUCHERONS;370669440
IMPASSE;Impasse des Capucines;DES CAPUCINES;CAPUCINES;137335504
IMPASSE;Impasse des Chaumes;DES CHAUMES;CHAUMES;39107036
IMPASSE;Impasse des Fougères;DES FOUGERES;FOUGERES;39106944
IMPASSE;Impasse des Gravelières;DES GRAVELIERES;GRAVELIERES;39107035
IMPASSE;Impasse des Hortensias;DES HORTENSIAS;HORTENSIAS;137631196
IMPASSE;Impasse des Marchands;DES MARCHANDS;MARCHANDS;67317956
IMPASSE;Impasse des Mésanges;DES MESANGES;MESANGES;150601188
IMPASSE;Impasse des Pervenches;DES PERVENCHES;PERVENCHES;203353953
IMPASSE;Impasse des Places;DES PLACES;PLACES;247748517
IMPASSE;Impasse des Pommiers Blancs;DES POMMIERS BLANCS;BLANCS;295500067
IMPASSE;Impasse des Primevères;DES PRIMEVERES;PRIMEVERES;138460178
IMPASSE;Impasse des Saujots;DES SAUJOTS;SAUJOTS;138462449
IMPASSE;Impasse des Violettes;DES VIOLETTES;VIOLETTES;150597966
IMPASSE;Impasse des Églantines;DES EGLANTINES;EGLANTINES;138454213
IMPASSE;Impasse des Épitalières;DES EPITALIERES;EPITALIERES;373660067
IMPASSE;Impasse du Champ Burtin;DU CHAMP BURTIN;BURTIN;144703083
IMPASSE;Impasse du Champ Guillemin;DU CHAMP GUILLEMIN;GUILLEMIN;367729986
IMPASSE;Impasse du Chemin Vieux;DU CHEMIN VIEUX;VIEUX;203353626
IMPASSE;Impasse du Creux;DU CREUX;CREUX;39157865
IMPASSE;Impasse du Levant;DU LEVANT;LEVANT;363198762
IMPASSE;Impasse du Mollard;DU MOLLARD;MOLLARD;138462451
IMPASSE;Impasse du Mottier;DU MOTTIER;MOTTIER;138460179
IMPASSE;Impasse du Paget;DU PAGET;PAGET;130420435
IMPASSE;Impasse du Pré Ravier;DU PRE RAVIER;RAVIER;67317969
IMPASSE;Impasse du Puits Guillemin;DU PUITS GUILLEMIN;GUILLEMIN;39106948
IMPASSE;Impasse du Putet;DU PUTET;PUTET;138462447
IMPASSE;Impasse du Sablon;DU SABLON;SABLON;138459298
IMPASSE;Impasse les Fontaines;LES FONTAINES;FONTAINES;130420437
;Le Clos Mogen;LE CLOS MOGEN;MOGEN;137631193
;Le Clos de l'Échaillon;LE CLOS DE L ECHAILLON;ECHAILLON;150601194
LOTISSEMENT;Lotissement Le Clos de la Cornatoz;LE CLOS DE LA CORNATOZ;CORNATOZ;150601184
LOTISSEMENT;Lotissement les Platanes;LES PLATANES;PLATANES;248034809
PLACE;Place de la Bourse;DE LA BOURSE;BOURSE;61096368
ROND POINT;Rond-Point de l'Europe;DE L EUROPE;EUROPE;39466023
ROUTE;Route de Bourg;DE BOURG;BOURG;156267996,156267999
ROUTE;Route de Bâgé;DE BAGE;BAGE;137335514
ROUTE;Route de Mons;DE MONS;MONS;61452334
