voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin de Sainte-Sabine;DE SAINTE SABINE;SABINE;499654004
PLACE;Place de Lassey;DE LASSEY;LASSEY;371637740,371637741
ROUTE;Route de Beaune;DE BEAUNE;BEAUNE;371637745,638781735,638781737
ROUTE;Route de Chazilly;DE CHAZILLY;CHAZILLY;124100939,421327829,421327830
ROUTE;Route de Crugey;DE CRUGEY;CRUGEY;82881236
ROUTE;Route de Semur;DE SEMUR;SEMUR;371637748
RUE;Rue Saint-Antoine;SAINT ANTOINE;ANTOINE;124100940,124100943,371637754
RUE;Rue Saint-Martin;SAINT MARTIN;MARTIN;82881237
RUE;Rue Verdreau;VERDREAU;VERDREAU;124100937,124100947
RUE;Rue des Bordottes;DES BORDOTTES;BORDOTTES;134011806
RUE;Rue du 19 Mars 1962;DU 19 MARS 1962;1962;124100945,124100946
RUE;Rue du Gué;DU GUE;GUE;124100944
VOIE;Voie Verte du Canal de Bourgogne;VERTE DU CANAL DE BOURGOGNE;BOURGOGNE;157224718
