voie;name;name_norm;last_word_norm;ways
ALLEE;Allée de Bouvardière;DE BOUVARDIERE;BOUVARDIERE;345583189
ALLEE;Allée de Champ Vérida;DE CHAMP VERIDA;VERIDA;218743203
ALLEE;Allée de Combe Chatte;DE COMBE CHATTE;CHATTE;58665713
ALLEE;Allée de Grand Champ;DE GRAND CHAMP;CHAMP;345583190
ALLEE;Allée de Grande Pièce;DE GRANDE PIECE;PIECE;219014287
ALLEE;Allée de Le Perle;DE LE PERLE;PERLE;218743199
ALLEE;Allée de Pré Noyet;DE PRE NOYET;NOYET;287163195
ALLEE;Allée de la Soie;DE LA SOIE;SOIE;345583191
ALLEE;Allée de la Source;DE LA SOURCE;SOURCE;58641718
ALLEE;Allée des Glycines;DES GLYCINES;GLYCINES;58641715
ALLEE;Allée du Bois Poulet;DU BOIS POULET;POULET;287163200
;Brézin Bourg;BREZIN BOURG;BOURG;300505185,300505186
CARREFOUR;Carrefour Brezin;BREZIN;BOURG;300505187,300505188,300505189
CHEMIN;Chemin de Brézin;DE BREZIN;BREZIN;220972589
CHEMIN;Chemin de Béluran;DE BELURAN;BELURAN;58665719
CHEMIN;Chemin de Champ Mallet;DE CHAMP MALLET;MALLET;58641708
CHEMIN;Chemin de Chubins;DE CHUBINS;CHUBINS;58665710
CHEMIN;Chemin de Combe Bajat;DE COMBE BAJAT;BAJAT;58641713
CHEMIN;Chemin de Gutinière;DE GUTINIERE;GUTINIERE;277606590
CHEMIN;Chemin de la Cuaz;DE LA CUAZ;CUAZ;300505219
CHEMIN;Chemin de la Vie;DE LA VIE;VIE;58065440
CHEMIN;Chemin des Cardelles;DES CARDELLES;CARDELLES;129519968
CHEMIN;Chemin des Cotes;DES COTES;COTES;304988606
CHEMIN;Chemin des Granges;DES GRANGES;GRANGES;58641719
CHEMIN;Chemin du Blanchard;DU BLANCHARD;BLANCHARD;287163196
CHEMIN;Chemin du Collomb;DU COLLOMB;COLLOMB;58641709
CHEMIN;Chemin du Lavoir;DU LAVOIR;LAVOIR;58641726
CHEMIN;Chemin du Mont Bessey;DU MONT BESSEY;BESSEY;345731133
;GR65;GR65;BOUVARDIERE;108094969,244951224,244951230
;La Cuaz;LA CUAZ;CUAZ;300505199,300505200
;La Gutinière;LA GUTINIERE;GUTINIERE;300505201
;Le Chemin en Brie;LE CHEMIN EN BRIE;BRIE;159472675
;Les Allex;LES ALLEX;ALLEX;300505205,300505206
MONTEE;Montée de Brandoux;DE BRANDOUX;BRANDOUX;58665707,159705593
MONTEE;Montée de la Madone;DE LA MADONE;MADONE;58665716
MONTEE;Montée de la Silve Bénite;DE LA SILVE BENITE;BENITE;342707557
MONTEE;Montée des Charpennes;DES CHARPENNES;CHARPENNES;58641720
PASSAGE;Passage du Chassigneu;DU CHASSIGNEU;CHASSIGNEU;58641716
PASSAGE;Passage du Surand;DU SURAND;SURAND;58641723
PLACE;Place Ambroise et Elsa Berger;AMBROISE ET ELSA BERGER;BERGER;345731136
PLACE;Place Saint-Christophe;SAINT CHRISTOPHE;CHRISTOPHE;300505209,300505210,300505211
ROUTE;Route de Bouvardière;DE BOUVARDIERE;BOUVARDIERE;58665720
ROUTE;Route de Brésin;DE BRESIN;BRESIN;58665708,58665711,287163197
ROUTE;Route de Vaugelas;DE VAUGELAS;VAUGELAS;219091410
ROUTE;Route de Vers Ars;DE VERS ARS;ARS;37682006,342759568
ROUTE;Route de Virieu;DE VIRIEU;VIRIEU;219091412,300505212,300505213,300505214,301243311,301439829,302707645
ROUTE;Route de la Grange Dimière;DE LA GRANGE DIMIERE;DIMIERE;108095132,145390992,345731141
ROUTE;Route des Alles;DES ALLES;ALLES;58641730
ROUTE;Route des Moulins;DES MOULINS;MOULINS;58641710,257898407,257898408
ROUTE;Route des Plaines;DES PLAINES;PLAINES;37683604,58641724,257898409,257898410
ROUTE;Route du Chassigneu;DU CHASSIGNEU;CHASSIGNEU;264392265
ROUTE;Route du Lac;DU LAC;LAC;345480607
ROUTE;Route du Marais;DU MARAIS;MARAIS;58065416
ROUTE;Route du Mollard;DU MOLLARD;MOLLARD;58641725,58641727
ROUTE;Route du Vernay;DU VERNAY;VERNAY;287163199
RUE;Rue de Buisson Rond;DE BUISSON ROND;ROND;58665718,251792718,251792719
RUE;Rue de la Caserne;DE LA CASERNE;CASERNE;58641717,301243327
;Vers Ars;VERS ARS;ARS;257898415,257898416,300505215,300505216
