voie;name;name_norm;last_word_norm;ways
CHEMIN;Chemin d'Hermonville;D HERMONVILLE;HERMONVILLE;227776189
CHEMIN;Chemin de Montigny-sur-Vesle à Pévy;DE MONTIGNY SUR VESLE A PEVY;PEVY;165878030
CHEMIN;Chemin de la Croisette;DE LA CROISETTE;CROISETTE;165878031
CHEMIN;Chemin de la Grue;DE LA GRUE;GRUE;165887070,165887073
CHEMIN;Chemin des Prés de l'Or;DES PRES DE L OR;OR;165878032
ESCALIER;Escalier de l'Église;DE L EGLISE;EGLISE;165878042
IMPASSE;Impasse Arlaut;ARLAUT;OR;165878033
IMPASSE;Impasse Thouard;THOUARD;ROISE;361962289
PLACE;Place de l'Église;DE L EGLISE;EGLISE;165878034
PLACE;Place du Jeu de Paume;DU JEU DE PAUME;PAUME;165878035
ROUTE;Route de Montigny;DE MONTIGNY;MONTIGNY;165867253
ROUTE;Route de Romain;DE ROMAIN;ROMAIN;432722554
RUE;Rue Fontambain;FONTAMBAIN;PAUME;165878036
RUE;Rue Jean Desprez;JEAN DESPREZ;DESPREZ;227776191
RUE;Rue Marcel Creton;MARCEL CRETON;CRETON;227776192
RUE;Rue Principale;PRINCIPALE;ROISE;377840618
RUE;Rue de Bethléem;DE BETHLEEM;BETHLEEM;165878045
RUE;Rue de Jonchery;DE JONCHERY;JONCHERY;165878037
RUE;Rue de Pévy;DE PEVY;PEVY;165878038,165878039
RUE;Rue de l'Église;DE L EGLISE;EGLISE;165878041,360045538
RUE;Rue de la Cure;DE LA CURE;CURE;165882386
RUE;Rue des Vergers;DES VERGERS;VERGERS;165882391
RUE;Rue du Faubourg;DU FAUBOURG;FAUBOURG;165878044
RUE;Rue du Levant;DU LEVANT;LEVANT;165878043
RUE;Rue du Marais;DU MARAIS;MARAIS;227776186,350982449
RUE;Rue du Moulin;DU MOULIN;MOULIN;165882392
RUELLE;Ruelle Jaunet;JAUNET;CHATEAU;165882397
RUELLE;Ruelle Savart;SAVART;MOULIN;165882394
RUELLE;Ruelle de l'École;DE L ECOLE;ECOLE;165882395
RUELLE;Ruelle de la Roise;DE LA ROISE;ROISE;360046451
RUELLE;Ruelle du Château;DU CHATEAU;CHATEAU;165882396
