voie;name;name_norm;last_word_norm;ways
BOULEVARD;Boulevard Léon Blum;LEON BLUM;BLUM;35153489,35153530
CHEMIN;Chemin de Charmarin;DE CHARMARIN;CHARMARIN;35796382,116540747,343412634,591232855
CHEMIN;Chemin de Clémetigney;DE CLEMETIGNEY;CLEMETIGNEY;81160322,117527459,259921268
CHEMIN;Chemin de Port Arthur;DE PORT ARTHUR;ARTHUR;35796381,131733531,153252245,591232857,612045549,612045552,612045553,620260774
CHEMIN;Chemin de Rebondaine;DE REBONDAINE;REBONDAINE;423031950
CHEMIN;Chemin de la Combe Balland;DE LA COMBE BALLAND;BALLAND;36858347
CHEMIN;Chemin de la Corvée;DE LA CORVEE;CORVEE;59708983
CHEMIN;Chemin de la Tuilerie;DE LA TUILERIE;TUILERIE;612045550,612045554,612045555
CHEMIN;Chemin de la Voie des Agasses;DE LA VOIE DES AGASSES;AGASSES;463622365,463622366,583891455,620260780
CHEMIN;Chemin des Buis;DES BUIS;BUIS;35796273
CHEMIN;Chemin des Combottes;DES COMBOTTES;COMBOTTES;116540745
CHEMIN;Chemin des Fontaines;DES FONTAINES;FONTAINES;389884101
CHEMIN;Chemin des Genévriers;DES GENEVRIERS;GENEVRIERS;518842251
CHEMIN;Chemin des Marnières;DES MARNIERES;MARNIERES;583906770
CHEMIN;Chemin des Prés;DES PRES;PRES;35796387,287034703,611871531
CHEMIN;Chemin des Prés de Vaux;DES PRES DE VAUX;VAUX;423031951
CHEMIN;Chemin des Trois Rois;DES TROIS ROIS;ROIS;35796383
CHEMIN;Chemin des Vareilles du Milieu;DES VAREILLES DU MILIEU;MILIEU;35804488,612053697,613316102,613316103
CHEMIN;Chemin des Échenoz Saint-Paul;DES ECHENOZ SAINT PAUL;PAUL;303203144
CHEMIN;Chemin du Bois Nord;DU BOIS NORD;NORD;35607856,612043241
CHEMIN;Chemin du Bois Sud;DU BOIS SUD;SUD;35607857
CHEMIN;Chemin du Coignier;DU COIGNIER;COIGNIER;589511037
CHEMIN;Chemin du Fort Benoît;DU FORT BENOIT;BENOIT;151111504
;Grande Rue;GRANDE RUE;RUE;116540748,518842256,612045556,612045557,612048499
IMPASSE;Impasse Maréchal;MARECHAL;MARECHAL;59708976,131733534
IMPASSE;Impasse de Chouaire;DE CHOUAIRE;CHOUAIRE;59708972
IMPASSE;Impasse de la Gouttote;DE LA GOUTTOTE;GOUTTOTE;287034710
IMPASSE;Impasse de la Source du Choléra;DE LA SOURCE DU CHOLERA;CHOLERA;35796386
IMPASSE;Impasse de la Tuilerie;DE LA TUILERIE;TUILERIE;131733529
IMPASSE;Impasse des Buis;DES BUIS;BUIS;35796274
IMPASSE;Impasse des Champs;DES CHAMPS;CHAMPS;518842259,611877750
IMPASSE;Impasse des Combottes;DES COMBOTTES;COMBOTTES;35796389
IMPASSE;Impasse des Déserts;DES DESERTS;DESERTS;131733540
IMPASSE;Impasse des Fours à Chaux;DES FOURS A CHAUX;CHAUX;59708974
IMPASSE;Impasse des Pépinières;DES PEPINIERES;PEPINIERES;518842253
IMPASSE;Impasse des Vareilles du Milieu;DES VAREILLES DU MILIEU;MILIEU;283330465
IMPASSE;Impasse des Îles;DES ILES;ILES;287034704
IMPASSE;Impasse du Doubs;DU DOUBS;DOUBS;518842257
IMPASSE;Impasse du Murger;DU MURGER;MURGER;117507765
IMPASSE;Impasse du Tartre;DU TARTRE;TARTRE;518842252,611867691
PLACE;Place de la Fontaine;DE LA FONTAINE;FONTAINE;611871530,620069062
RUE;Rue Francis Carco;FRANCIS CARCO;CARCO;35389577,216471985,216471987,216471988
RUE;Rue Mirabeau;MIRABEAU;MIRABEAU;35796271,81160324,282880405,283330460
RUE;Rue Olympe de Gouges;OLYMPE DE GOUGES;GOUGES;35796272,264204129,283330453
RUE;Rue Traverse;TRAVERSE;TRAVERSE;163720218
RUE;Rue de Pray;DE PRAY;PRAY;589511030
RUE;Rue de la Cure;DE LA CURE;CURE;287034708
RUE;Rue des Bruyères;DES BRUYERES;BRUYERES;35921604,132410731,175919951,620260782,620260784,620260793
RUE;Rue des Clos;DES CLOS;CLOS;116540742,518842254,518842255
RUE;Rue des Fours à Chaux;DES FOURS A CHAUX;CHAUX;35796275,612053696
RUE;Rue des Longues Raies;DES LONGUES RAIES;RAIES;131304179
RUE;Rue des Vallières Nord;DES VALLIERES NORD;NORD;131661619,131661625
RUE;Rue des Vallières Sud;DES VALLIERES SUD;SUD;36858348,131661626
RUE;Rue des Vergers;DES VERGERS;VERGERS;35796384
RUE;Rue du Doubs;DU DOUBS;DOUBS;518842258
RUE;Rue du Four à Chaux;DU FOUR A CHAUX;CHAUX;463617590,463617591
RUE;Rue du Gay;DU GAY;GAY;131304204
RUE;Rue du Murgelot;DU MURGELOT;MURGELOT;139072023
RUE;Rue du Rond Buisson;DU ROND BUISSON;BUISSON;132410733,343414579
RUE;Rue du Tartre;DU TARTRE;TARTRE;117527467
RUE;Rue du Tunnel;DU TUNNEL;TUNNEL;35796390
RUE;Rue du Valset;DU VALSET;VALSET;99892280
RUELLE;Ruelle des Clos;DES CLOS;CLOS;287034711,611869539
SENTIER;Sentier de Pray;DE PRAY;PRAY;589511038
SENTIER;Sentier des Vignes;DES VIGNES;VIGNES;366302816
SENTIER;Sentier du Pré;DU PRE;PRE;589511040
VOIE;voie verte;VERTE;VERTE;288229351,288229353,635559511,636005645
VOIE;voie verte Chalezeule - Piscine;VERTE CHALEZEULE   PISCINE;PISCINE;116538951
